timestamp,num_users,slicing_enabled,slice_prb,dl_mcs,tx_brate_dl,dl_cqi,rx_brate_ul,sum_requested_prbs,sum_granted_prbs
1.62E+12,6,1,5,7.02778,0.043104,6,0.1,465,101
1.62E+12,6,1,5,9.13386,0.104544,5.83333,0.155616,1264,168
1.62E+12,6,1,5,11.496,0.142048,7,0,4444,176
1.62E+12,6,1,5,8.35542,0.098656,6.4,0.1,917,206
1.62E+12,6,1,5,6.68033,0.145696,6.42857,0.1,1456,319
1.62E+12,6,1,5,11.0314,0.128672,7,0.1,575,169
1.62E+12,6,1,5,10.4717,0.0854618,7,0,523,120
1.62E+12,6,1,5,10.7273,0.0964819,7,0,817,131
1.62E+12,6,1,5,9.96154,0.101526,7,0,533,156
1.62E+12,6,1,5,8.975,0.15168,6.33333,0.1,1687,253
1.62E+12,6,1,5,8.34694,0.090592,6.8,0,373,155
1.62E+12,6,1,5,10.7019,0.097248,7.83333,0,805,132
1.62E+12,6,1,5,10.7784,0.162313,7,0,2742,241
1.62E+12,6,1,5,10.678,0.161896,7.33333,0.1,2919,219
1.62E+12,6,1,5,11,0.149536,6,0,420,199
1.62E+12,6,1,5,10.0074,0.101622,6.75,0,771,160
1.62E+12,6,1,5,10.8537,0.101888,7,0.1,577,134
1.62E+12,6,1,5,9.6391,0.104257,6.2,0,1616,168
1.62E+12,6,1,5,7.97561,0.08352,6.5,0,1042,148
1.62E+12,6,1,5,10.4262,0.095904,7,0,427,137
1.62E+12,6,1,5,5.03017,0.102522,6.57143,0,1452,302
1.62E+12,6,1,5,10.5,0.112289,7,0.1,968,155
1.62E+12,6,1,5,10.6529,0.107232,8.5,0,444,143
1.62E+12,6,1,5,12.2816,0.0867791,7.33333,0,301,105
1.62E+12,6,1,5,10.8047,0.126816,8.5,0.1,1122,156
1.62E+12,6,1,5,11.1006,0.149108,7,0.1,1753,211
1.62E+12,6,1,5,11.7266,0.156562,7,0,5000,187
1.62E+12,6,1,5,11.6237,0.081376,7,0,273,106
1.62E+12,6,1,5,8.15044,0.133088,7,0.1,2364,275
1.62E+12,6,1,5,10.6784,0.151647,7,0.1,1391,211
1.62E+12,6,1,5,11.4405,0.122859,8,0,450,168
1.62E+12,6,1,5,8.72432,0.140369,6.5,0,1154,226
1.62E+12,6,1,5,3.22745,0.0944,5.2,0,1365,350
1.62E+12,6,1,5,8.58367,0.175068,6.5,0.1,2320,312
1.62E+12,6,1,5,10.5591,0.0860723,8,0,452,109
1.62E+12,6,1,5,6.3211,0.120032,6.25,0,1620,290
1.62E+12,6,1,5,10.6316,0.0753414,7,0.1,259,106
1.62E+12,6,1,5,10.4692,0.112832,6.6,0.180896,874,165
1.62E+12,6,1,5,10.9722,0.118688,7,0,1669,171
1.62E+12,6,1,5,11.5817,0.147309,7.5,0,1095,179
1.62E+12,6,1,5,10.6797,0.129376,7.83333,0,515,163
1.62E+12,6,1,5,10.2846,0.096,7,0.1,439,130
1.62E+12,6,1,5,11.8947,0.147776,8.66667,0,1217,186
1.62E+12,6,1,5,8.6579,0.117526,6.5,0,1813,190
1.62E+12,6,1,5,9.84472,0.137928,6.4,0,871,197
1.62E+12,6,1,5,9.848,0.0976386,7,0.1,551,144
1.62E+12,6,1,5,10.7857,0.0809639,7,0,266,112
1.62E+12,6,1,5,11.1048,0.0861365,8.33333,0,355,111
1.62E+12,6,1,5,5.92511,0.125622,6.42857,0.1,1523,298
1.62E+12,6,1,5,10.6882,0.153312,7,0,1152,212
1.62E+12,6,1,5,10.2667,0.138474,7.16667,0,699,173
1.62E+12,6,1,5,13.5,0.123968,8.33333,0,967,132
1.62E+12,6,1,5,9.07263,0.122368,6.66667,0.1,486,205
1.62E+12,6,1,5,8.53889,0.124704,6.6,0.1,535,216
1.62E+12,6,1,5,3.5,0.095776,5.2,0,1631,341
1.62E+12,6,1,5,11.3162,0.125248,8.33333,0,1001,146
1.62E+12,6,1,5,9.52459,0.098368,6.57143,0.1,1215,155
1.62E+12,6,1,5,11.1171,0.09952,8,0.1,293,121
1.62E+12,6,1,5,11.625,0.1688,7,0,2977,210
1.62E+12,6,1,5,6.90323,0.11856,5.83333,0,1272,246
1.62E+12,6,1,5,10.7376,0.123598,7.66667,0.1,767,166
1.62E+12,6,1,5,10.7907,0.101044,7,0,538,148
1.62E+12,6,1,5,11.5939,0.12649,7,0,299,170
1.62E+12,6,1,5,10.8636,0.10624,7.2,0,797,134
1.62E+12,6,1,5,9.92683,0.144675,7.57143,0.1,400,195
1.62E+12,6,1,5,11.0216,0.122763,7.16667,0.1,730,164
1.62E+12,6,1,5,5.98343,0.093728,5.8,0,635,230
1.62E+12,6,1,5,4.08421,0.083424,5.16667,0,1205,240
1.62E+12,6,1,5,9.23288,0.095872,7,0.1,685,172
1.62E+12,6,1,5,3.48899,0.094944,5.5,0.1,1331,310
1.62E+12,6,1,5,10.2741,0.122635,7.2,0,942,161
1.62E+12,6,1,5,10.6699,0.0863936,7,0,441,120
1.62E+12,6,1,5,11.4892,0.132832,7.33333,0,1776,193
1.62E+12,6,1,5,5.71761,0.165856,5.66667,0.1,1164,359
1.62E+12,6,1,5,5.73656,0.0795823,4.8,0,1117,227
1.62E+12,6,1,5,7.46528,0.087456,6.75,0,759,176
1.62E+12,6,1,5,10.5248,0.127968,7,0,1067,180
1.62E+12,6,1,5,10.7826,0.058464,7,0.1,336,81
1.62E+12,6,1,5,7.12648,0.172241,5.8,0,1529,349
1.62E+12,6,1,5,6.90991,0.0706827,6,0,1160,147
1.62E+12,6,1,5,7.44865,0.108864,6.66667,0,1726,244
1.62E+12,6,1,5,4.30472,0.10688,3.2,0.1,986,304
1.62E+12,6,1,5,3.93732,0.144129,6,0,2358,471
1.62E+12,6,1,5,9.31518,0.177536,7.33333,0,681,293
1.62E+12,6,1,5,11.0568,0.145504,7,0,670,202
1.62E+12,6,1,5,8.605,0.16416,7,0.1,901,261
1.62E+12,6,1,5,9.54263,0.111008,6.25,0,722,159
1.62E+12,6,1,5,11.185,0.137928,7,0,702,195
1.62E+12,6,1,5,8.91925,0.123712,6.33333,0,1019,201
1.62E+12,6,1,5,7.88995,0.150265,6.16667,0.1,1081,276
1.62E+12,6,1,5,10.4444,0.12976,7.5,0.1,675,172
1.62E+12,6,1,5,10.2241,0.105824,8.25,0,399,134
1.62E+12,6,1,5,10.0827,0.121504,8.14286,0.1,779,160
1.62E+12,6,1,5,12.8115,0.131072,8.16667,0.1,733,144
1.62E+12,6,1,5,12.0288,0.154378,8,0,1483,182
1.62E+12,6,1,5,9.94969,0.137568,7.2,0,614,189
1.62E+12,6,1,5,9.44767,0.133344,6.71429,0,1652,207
1.62E+12,6,1,5,12.6771,0.091552,8.16667,0.1,750,117
1.62E+12,6,1,5,7.57627,0.085632,6,0,1175,155
1.62E+12,6,1,5,9.34694,0.112192,7.5,0,924,192
1.62E+12,6,1,5,9.504,0.0960643,7,0,701,151
1.62E+12,6,1,5,11.295,0.108305,7.6,0.1,492,141
1.62E+12,6,1,5,3.71854,0.0979598,4.4,0,1309,383
1.62E+12,6,1,5,6.58525,0.1088,6,0,526,257
1.62E+12,6,1,5,5.64407,0.0590201,5.6,0.1,909,173
1.62E+12,6,1,5,10.75,0.140177,7,0,979,188
1.62E+12,6,1,5,10.0323,0.128739,7.2,0,684,172
1.62E+12,6,1,5,10.9308,0.105896,7.16667,0,944,155
1.62E+12,6,1,5,9.49153,0.096768,7,0,449,145
1.62E+12,6,1,5,7.67753,0.158265,7.2,0.1,1200,332
1.62E+12,6,1,5,11.3145,0.102272,7.83333,0,503,139
1.62E+12,6,1,5,13.0688,0.159104,8.25,0,758,171
1.62E+12,6,1,5,6.78453,0.105152,5.66667,0.1,1477,248
1.62E+12,6,1,5,11.6875,0.162752,7.83333,0,715,186
1.62E+12,6,1,5,10.6861,0.12688,7.16667,0.1,1341,174
1.62E+12,6,1,5,8.66146,0.135296,7.4,0,399,239
1.62E+12,6,1,5,11.2566,0.12672,7.42857,0,1288,147
1.62E+12,6,1,5,5.82635,0.184225,6,0.1,1772,451
1.62E+12,6,1,5,7.80751,0.154176,7,0,1400,275
1.62E+12,6,1,5,11.2583,0.102816,8.33333,0,720,138
1.62E+12,6,1,5,10.775,0.106464,8,0,406,141
1.62E+12,6,1,5,10.0385,0.101173,7.16667,0.1,609,152
1.62E+12,6,1,5,10.2061,0.112128,7.8,0,738,155
1.62E+12,6,1,5,11.7698,0.121408,8.75,0,923,148
1.62E+12,6,1,5,9.95745,0.1064,7.66667,0.118496,645,160
1.62E+12,6,1,5,6.18935,0.109237,5,0,1369,232
1.62E+12,6,1,5,8.44667,0.0995984,6.4,0,801,184
1.62E+12,6,1,5,9.54585,0.17296,7.16667,0,1113,263
1.62E+12,6,1,5,9.27119,0.142656,6.83333,0.1,1145,213
1.62E+12,6,1,5,10.4843,0.154368,7.16667,0,1486,206
1.62E+12,6,1,5,10.4678,0.138656,7,0,724,203
1.62E+12,6,1,5,9.68649,0.150912,7.75,0,1498,231
1.62E+12,6,1,5,9.11055,0.135456,7.2,0.1,885,225
1.62E+12,6,1,5,8.15849,0.168643,6.33333,0.1,1660,323
1.62E+12,6,1,5,10.5354,0.0910201,7,0,459,127
1.62E+12,6,1,5,6.69259,0.13857,6.8,0,479,307
1.62E+12,6,1,5,8.51818,0.078464,7.6,0,1857,142
1.62E+12,6,1,5,10.1184,0.126784,7,0.1,717,180
1.62E+12,6,1,5,10.5,0.118747,7,0,515,172
1.62E+12,6,1,5,9.76087,0.10688,7,0,429,151
1.62E+12,6,1,5,10.6471,0.160771,7.14286,0.1,972,211
1.62E+12,6,1,5,7.66379,0.076576,7.16667,0.1,897,150
1.62E+12,6,1,5,7.25,0.124672,6.33333,0,1151,255
1.62E+12,6,1,5,9.96,0.100416,7,0,723,145
1.62E+12,6,1,5,7.90769,0.12416,6.5,0.1,1067,240
1.62E+12,6,1,5,12.5655,0.132352,8.33333,0.1,625,163
1.62E+12,6,1,5,10.426,0.150426,7,0,1637,207
1.62E+12,6,1,5,10.0076,0.117526,7,0,608,160
1.62E+12,6,1,5,11.9843,0.11664,8.5,0,375,148
1.62E+12,6,1,5,10.1357,0.1111,6.66667,0.1,885,156
1.62E+12,6,1,5,8.1383,0.0666345,6.4,0,1939,117
1.62E+12,6,1,5,10.8037,0.081728,7.33333,0,212,116
1.62E+12,6,1,5,4.95268,0.12384,5.5,0.1,1362,389
1.62E+12,6,1,5,8.49107,0.085568,6,0.1,708,135
1.62E+12,6,1,5,9.50676,0.123406,7,0,592,185
1.62E+12,6,1,5,10.121,0.0964819,7,0,443,139
1.62E+12,6,1,5,10.6182,0.154592,7.66667,0,1158,214
1.62E+12,6,1,5,12.2233,0.106667,7.75,0,633,126
1.62E+12,6,1,5,11.5535,0.162924,7.8,0,2413,188
1.62E+12,6,1,5,7.3027,0.124192,6.4,0,1957,246
1.62E+12,6,1,5,10.8691,0.163825,7,0.1,1416,228
1.62E+12,6,1,5,9.2619,0.106217,6.2,0.1,1841,161
1.62E+12,6,1,5,11.1176,0.0923052,8,0,745,128
1.62E+12,6,1,5,10.6544,0.122313,8,0,824,162
1.62E+12,6,1,5,11.0659,0.081856,7,0,1500,109
1.62E+12,6,1,5,4.75472,0.169888,6.2,0.1,2282,429
1.62E+12,6,1,5,9.15504,0.102651,6.5,0,798,161
1.62E+12,6,1,5,10.2743,0.101719,7.16667,0,356,132
1.62E+12,6,1,5,6.35057,0.102916,6.42857,0.1,1252,229
1.62E+12,6,1,5,10.2581,0.123419,7,0.1,600,179
1.62E+12,6,1,5,10.3133,0.0695904,7,0,268,98
1.62E+12,6,1,5,10.8347,0.105863,7,0,722,143
1.62E+12,6,1,5,11.0625,0.092736,7.28571,0.1,301,119
1.62E+12,6,1,5,10.5745,0.1328,7.16667,0.1,917,182
1.62E+12,6,1,5,5.23461,0.114506,6.75,0,1270,314
1.62E+12,6,1,5,9.87838,0.12896,7.33333,0,783,183
1.62E+12,6,1,5,10.0598,0.0976707,7.57143,0,574,140
1.62E+12,6,1,5,3.11897,0.110233,4.4,0.1,1827,429
1.62E+12,6,1,5,4.67857,0.0586024,6,0,1209,184
1.62E+12,6,1,5,12.1846,0.11412,7.83333,0,411,132
1.62E+12,6,1,5,7.00391,0.150592,6.57143,0,1555,312
1.62E+12,6,1,5,12.5086,0.102586,8.16667,0.1,447,129
1.62E+12,6,1,5,11.9692,0.129344,7.83333,0,631,150
1.62E+12,6,1,5,10.7052,0.142784,7,0,1458,197
1.62E+12,6,1,5,12.4959,0.1032,7.6,0.1,314,124
1.62E+12,6,1,5,8.57391,0.088672,6.66667,0.1,922,151
1.62E+12,6,1,5,8.08253,0.138474,7.16667,0,972,248
1.62E+12,6,1,5,9.97973,0.108,6.4,0,1109,169
1.62E+12,6,1,5,11.1625,0.074784,8,0,392,94
1.62E+12,6,1,5,10,0.08032,7.6,0.1,517,107
1.62E+12,6,1,5,5.6899,0.133687,6.16667,0,1001,366
1.62E+12,6,1,5,8.19418,0.160064,6.5,0,2415,275
1.62E+12,6,1,5,9.7479,0.090249,5.8,0.1,722,143
1.62E+12,6,1,5,5.60849,0.119807,7.2,0,741,277
1.62E+12,6,1,5,9.24294,0.117847,6.5,0.1,871,213
1.62E+12,6,1,5,7.50644,0.143293,5.8,0,1888,279
1.62E+12,6,1,5,9.048,0.102586,7.42857,0,795,169
1.62E+12,6,1,5,11.684,0.164704,7,0.1,400,229
1.62E+12,6,1,5,11.6071,0.1208,7.2,0,464,157
1.62E+12,6,1,5,4.09028,0.12528,5.16667,0,616,381
1.62E+12,6,1,5,9.30387,0.144544,6.71429,0,1278,225
1.62E+12,6,1,5,11.6552,0.122784,7.66667,0.1,980,167
1.62E+12,6,1,5,10.1835,0.132512,8.66667,0,775,182
1.62E+12,6,1,5,10.8667,0.133783,7,0,1246,172
1.62E+12,6,1,5,6.93913,0.108896,5.83333,0.1,1321,281
1.62E+12,6,1,5,9.16316,0.138056,6,0.1,902,222
1.62E+12,6,1,5,4.89837,0.116466,5.6,0,1787,319
1.62E+12,6,1,5,10.9102,0.148384,6,0,1678,208
1.62E+12,6,1,5,4.41722,0.131648,5.8,0.1,1431,421
1.62E+12,6,1,5,5.54518,0.176739,5.5,0.1,1848,436
1.62E+12,6,1,5,10.3272,0.124916,6.2,0,664,182
1.62E+12,6,1,5,13.8667,0.137542,8.33333,0,549,140
1.62E+12,6,1,5,9.1326,0.13056,7.42857,0,927,221
1.62E+12,6,1,5,11,0.111775,7.25,0.1,672,140
1.62E+12,6,1,5,10.7283,0.069751,7,0,384,97
1.62E+12,6,1,5,13.9769,0.125856,10.5,0,343,131
1.62E+12,6,1,5,4.06786,0.096864,5,0.1,1818,366
1.62E+12,6,1,5,6.23673,0.135712,7,0.1,1253,309
1.62E+12,6,1,5,11.2339,0.121896,7,0,1456,155
1.62E+12,6,1,5,7.60335,0.104928,6.6,0,329,212
1.62E+12,6,1,5,8.5614,0.0711968,6.2,0,778,134
1.62E+12,6,1,5,11.1974,0.138892,8.25,0.1,884,177
1.62E+12,6,1,5,12.9815,0.166361,7.6,0,510,194
1.62E+12,6,1,5,11.2397,0.134779,7.8,0,522,169
1.62E+12,6,1,5,12.1953,0.119068,8.14286,0,519,142
1.62E+12,6,1,5,9.87019,0.144129,8,0.1,871,233
1.62E+12,6,1,5,10.8299,0.12464,6.8,0,519,161
1.62E+12,6,1,5,10.5444,0.143424,7.25,0,1243,204
1.62E+12,6,1,5,9.03268,0.118715,7.14286,0,1188,186
1.62E+12,6,1,5,10.9833,0.0458474,7,0,349,76
1.62E+12,6,1,5,8.34356,0.126104,6.8,0.1,1017,218
1.62E+12,6,1,5,12.9474,0.132145,9.2,0,596,138
1.62E+12,6,1,5,12.1538,0.090592,8.71429,0.1,313,88
1.62E+12,6,1,5,11.3548,0.0914378,7.83333,0.1,523,114
1.62E+12,6,1,5,4.27915,0.128161,5.33333,0,1410,382
1.62E+12,6,1,5,10.4797,0.132177,7.25,0,1380,176
1.62E+12,6,1,5,3.32524,0.129632,5.28571,0.1,810,545
1.62E+12,6,1,5,10.4276,0.129414,7.2,0,841,178
1.62E+12,6,1,5,10.4274,0.097856,6.5,0,672,136
1.62E+12,6,1,5,12.8626,0.11955,9.2,0,682,141
1.62E+12,6,1,5,11.3846,0.094912,7.16667,0.1,864,114
1.62E+12,6,1,5,10.7049,0.147392,6.83333,0.1,1331,209
1.62E+12,6,1,5,12.5188,0.126592,9,0,768,150
1.62E+12,6,1,5,3.28571,0.100448,5.66667,0,1659,412
1.62E+12,6,1,5,9.77953,0.10896,7,0.1,992,159
1.62E+12,6,1,5,7.25381,0.123695,6.2,0.1,1622,250
1.62E+12,6,1,5,10.6944,0.0928193,7,0,324,121
1.62E+12,6,1,5,3.6506,0.157408,4.6,0,1133,574
1.62E+12,6,1,5,11.975,0.133494,8.28571,0,864,150
1.62E+12,6,1,5,12.4538,0.162506,9.66667,0.1,1854,166
1.62E+12,6,1,5,5.22388,0.130956,6,0,2464,374
1.62E+12,6,1,5,8.57592,0.137376,6.5,0,1429,233
1.62E+12,6,1,5,9.42222,0.0935261,6.57143,0,1210,156
1.62E+12,6,1,5,11.3288,0.119904,7.16667,0.1,299,153
1.62E+12,6,1,5,5.46622,0.13388,5.2,0,1461,362
1.62E+12,6,1,5,12.7823,0.104256,7.83333,0,186,123
1.62E+12,6,1,5,9.66848,0.139373,6.71429,0,2097,225
1.62E+12,6,1,5,10.3359,0.102972,7,0.1,370,144
1.62E+12,6,1,5,11.9402,0.114217,7.8,0,523,145
1.62E+12,6,1,5,11.6233,0.16453,7,0,2513,195
1.62E+12,6,1,5,9.98387,0.111647,7.5,0,818,148
1.62E+12,6,1,5,9.76555,0.173269,7.33333,0.1,1206,252
1.62E+12,6,1,5,10.3871,0.09488,7.75,0.1,466,124
1.62E+12,6,1,5,11.3651,0.128768,8.8,0,694,149
1.62E+12,6,1,5,9.48295,0.103004,6.57143,0,581,191
1.62E+12,6,1,5,8.61842,0.130272,6.8,0.123776,1139,199
1.62E+12,6,1,5,11,0.11408,7.75,0,402,145
1.62E+12,6,1,5,6.36882,0.161632,5.83333,0,1438,340
1.62E+12,6,1,5,6.23558,0.123968,6.16667,0,617,253
1.62E+12,6,1,5,11.3551,0.108704,7,0.1,349,145
1.62E+12,6,1,5,6.33333,0.111936,6.33333,0,1233,287
1.62E+12,6,1,5,11.4452,0.133216,8.75,0,762,163
1.62E+12,6,1,5,3.53755,0.085312,5.2,0,1637,330
1.62E+12,6,1,5,9.98758,0.138624,6.6,0.1,887,205
1.62E+12,6,1,5,7.14208,0.0976386,9,0,1204,215
1.62E+12,6,1,5,10.9795,0.137888,7,0,1413,186
1.62E+12,6,1,5,7.13661,0.1184,5.6,0,1078,243
1.62E+12,6,1,5,6.03,0.060192,5.5,0.1,533,134
1.62E+12,6,1,5,9.4586,0.132352,6.33333,0,1411,193
1.62E+12,6,1,5,9.91304,0.0949076,6.8,0,662,145
1.62E+12,6,1,5,10.6014,0.132128,7,0,1340,178
1.62E+12,6,1,5,10.2409,0.11776,6.6,0.1,1290,171
1.62E+12,6,1,5,7.57018,0.14528,6.5,0,1415,281
1.62E+12,6,1,5,7.02941,0.081536,6.83333,0,596,169
1.62E+12,6,1,5,10.6807,0.081856,6.85714,0,233,120
1.62E+12,6,1,5,11.6015,0.10976,7,0.1,749,155
1.62E+12,6,1,5,10.4245,0.104192,7.16667,0,465,127
1.62E+12,6,1,5,11.5323,0.121928,8,0,931,144
1.62E+12,6,1,5,8.61611,0.126112,7.33333,0,640,238
1.62E+12,6,1,5,8.38168,0.110426,4,0.1,2232,177
1.62E+12,6,1,5,9.82589,0.186378,8,0,1620,279
1.62E+12,6,1,5,4.70879,0.0791968,5.8,0,641,231
1.62E+12,6,1,5,7.0303,0.0937831,5.71429,0.1,1180,203
1.62E+12,6,1,5,10.678,0.08176,7,0.1,629,133
1.62E+12,6,1,5,12.1626,0.114924,8.66667,0,628,133
1.62E+12,6,1,5,8.78626,0.179136,6.83333,0,1520,314
1.62E+12,6,1,5,11.6286,0.166432,7.57143,0,655,220
1.62E+12,6,1,5,10.8462,0.0973494,7,0,538,134
1.62E+12,6,1,5,10.75,0.0858153,7.66667,0.1,549,114
1.62E+12,6,1,5,14.7248,0.103711,9.8,0,207,106
1.62E+12,6,1,5,10.9162,0.167008,7.14286,0,792,222
1.62E+12,6,1,5,10.6993,0.13232,7.8,0.1,976,191
1.62E+12,6,1,5,8.75472,0.112964,6.33333,0,944,192
1.62E+12,6,1,5,10.7857,0.128675,7,0,397,176
1.62E+12,6,1,5,8.88623,0.128128,6.71429,0.1,1777,215
1.62E+12,6,1,5,10.069,0.076241,7,0.1,476,114
1.62E+12,6,1,5,8.34884,0.098988,5,0,619,197
1.62E+12,6,1,5,10.5966,0.102432,8.6,0,316,130
1.62E+12,6,1,5,6.64894,0.10352,6.57143,0,656,247
1.62E+12,6,1,5,8.51795,0.140787,5.2,0.110072,1725,222
1.62E+12,6,1,5,8.08904,0.108369,9.25,0,1602,193
1.62E+12,6,1,5,7.22967,0.13104,6.6,0,2212,278
1.62E+12,6,1,5,8.21951,0.128832,6.83333,0,1399,217
1.62E+12,6,1,5,6.93237,0.146088,6.66667,0.1,674,269
1.62E+12,6,1,5,13.9853,0.123744,7.83333,0,324,133
1.62E+12,6,1,5,9.10465,0.118368,6,0,528,190
1.62E+12,6,1,5,6.8502,0.141568,6.85714,0,668,312
1.62E+12,6,1,5,9.9078,0.12694,6.4,0.1,2137,177
1.62E+12,6,1,5,11.2842,0.167229,7.66667,0,1156,226
1.62E+12,6,1,5,8.76894,0.208512,6.4,0,2880,354
1.62E+12,6,1,5,10.619,0.0976386,10,0,413,123
1.62E+12,6,1,5,11.2137,0.126944,7,0.1,631,159
1.62E+12,6,1,5,8.91429,0.0840482,6.4,0,844,162
1.62E+12,6,1,5,9.61494,0.131424,8,0,714,197
1.62E+12,6,1,5,10.3333,0.115264,7,0,850,157
1.62E+12,6,1,5,10.031,0.112482,7.5,0.1,458,159
1.62E+12,6,1,5,11.5302,0.129408,8.66667,0,362,157
1.62E+12,6,1,5,8.67251,0.123213,6.66667,0,1139,212
1.62E+12,6,1,5,1.81667,0.077024,5.5,0,1303,415
1.62E+12,6,1,5,10.411,0.128288,7.2,0.1,617,189
1.62E+12,6,1,5,5.59494,0.082528,5.6,0,1275,208
1.62E+12,6,1,5,10.0677,0.116672,7.33333,0,1268,160
1.62E+12,6,1,5,9.53297,0.142752,6.71429,0,1293,226
1.62E+12,6,1,5,11.281,0.11184,7,0.1,908,142
1.62E+12,6,1,5,11.2447,0.0735743,7,0.1,245,102
1.62E+12,6,1,5,7.58252,0.0677912,5.4,0,1032,138
1.62E+12,6,1,5,4.63158,0.137408,5.57143,0,2057,387
1.62E+12,6,1,5,11.9826,0.0916627,8.2,0.1,208,115
1.62E+12,6,1,5,10.4833,0.0923052,7,0,438,128
1.62E+12,6,1,5,10.4884,0.122024,7,0,1372,167
1.62E+12,6,1,5,10.6744,0.0801928,7.16667,0,338,106
1.62E+12,6,1,5,10.2985,0.11504,7.16667,0.1,464,159
1.62E+12,6,1,5,10.485,0.141687,8.25,0,651,201
1.62E+12,6,1,5,6.17276,0.172896,5.83333,0,2297,395
1.62E+12,6,1,5,11.5397,0.10224,8,0,388,130
1.62E+12,6,1,5,6.42958,0.078496,5,0.1,1475,171
1.62E+12,6,1,5,4.07782,0.10355,6,0,1196,348
1.62E+12,6,1,5,9.97059,0.12208,6.66667,0,1591,170
1.62E+12,6,1,5,9.41447,0.106988,6.66667,0.1,936,179
1.62E+12,6,1,5,12.6846,0.131695,8.6,0.1,779,148
1.62E+12,6,1,5,10.9247,0.130924,7.16667,0,775,169
1.62E+12,6,1,5,11.7647,0.162656,7.8,0,1651,207
1.62E+12,6,1,5,7.65625,0.128765,5.66667,0.1,1300,249
1.62E+12,6,1,5,6.72441,0.139438,5.8,0.1,1055,304
1.62E+12,6,1,5,11.4901,0.132736,7.16667,0,607,178
1.62E+12,6,1,5,9.67456,0.130816,6.16667,0,841,205
1.62E+12,6,1,5,7.13575,0.134208,7.28571,0,953,274
1.62E+12,6,1,5,11.3897,0.111293,8,0.1,852,142
1.62E+12,6,1,5,10.7821,0.175584,7,0,1336,230
1.62E+12,6,1,5,10.345,0.133152,6.83333,0,823,214
1.62E+12,6,1,5,8.36923,0.150747,7.14286,0.1,639,248
1.62E+12,6,1,5,10.6391,0.118008,7,0.1,378,149
1.62E+12,6,1,5,10.3259,0.106827,7,0,814,167
1.62E+12,6,1,5,7.46342,0.124884,4.75,0,1295,252
1.62E+12,6,1,5,10.4811,0.157751,7.71429,0,1458,229
1.62E+12,6,1,5,10.3268,0.150747,7.16667,0.1,1130,190
1.62E+12,6,1,5,6.55758,0.090496,5.83333,0,1623,211
1.62E+12,6,1,5,7.7644,0.129703,5.66667,0,840,245
1.62E+12,6,1,5,11.2986,0.122635,7,0.1,2514,172
1.62E+12,6,1,5,11.1429,0.0701044,8,0.1,365,83
1.62E+12,6,1,5,5,0.101141,7,0,1176,280
1.62E+12,6,1,5,9.3629,0.089632,6.4,0,515,148
1.62E+12,6,1,5,11.1224,0.098176,8.28571,0,256,119
