timestamp,num_users,slicing_enabled,slice_prb,dl_mcs,tx_brate_dl,dl_cqi,rx_brate_ul,sum_requested_prbs,sum_granted_prbs
1.62E+12,6,1,5,9.92241,0.101184,7,0.1,313,141
1.62E+12,6,1,5,5.15504,0.0547791,4.2,0,745,148
1.62E+12,6,1,5,6.04633,0.142272,5.83333,0,2170,336
1.62E+12,6,1,5,7.88112,0.0970924,6.4,0,1418,182
1.62E+12,6,1,5,11.4762,0.090506,8.25,0,593,130
1.62E+12,6,1,5,10.0535,0.166233,7.33333,0,476,217
1.62E+12,6,1,5,4.69549,0.112578,5,0,813,338
1.62E+12,6,1,5,4.67905,0.146859,4.83333,0,1170,395
1.62E+12,6,1,5,7.62921,0.140704,7,0.1,643,237
1.62E+12,6,1,5,9.61905,0.098496,6.6,0,1106,152
1.62E+12,6,1,5,9.66321,0.138602,7,0,731,231
1.62E+12,6,1,5,9.04795,0.099488,7,0,608,166
1.62E+12,6,1,5,12.952,0.140576,8,0.1,790,144
1.62E+12,6,1,5,10.8889,0.107213,7,0,765,148
1.62E+12,6,1,5,6.15484,0.097728,5.6,0,648,202
1.62E+12,6,1,5,9.64179,0.0867149,6,0.1,599,159
1.62E+12,6,1,5,7.77586,0.143872,5.8,0.1,846,274
1.62E+12,6,1,5,14.0952,0.099168,8.6,0,192,103
1.62E+12,6,1,5,9.95758,0.138176,6.5,0,1440,210
1.62E+12,6,1,5,12.0267,0.118688,8.5,0.1,436,150
1.62E+12,6,1,5,7.72078,0.101462,6.25,0.1,1014,204
1.62E+12,6,1,5,9.81022,0.113157,7.83333,0,581,155
1.62E+12,6,1,5,7.22013,0.0897671,6,0,959,188
1.62E+12,6,1,5,11.2727,0.102201,7.66667,0,700,142
1.62E+12,6,1,5,11.8843,0.121792,8.66667,0.1,898,139
1.62E+12,6,1,5,11.3559,0.097728,7,0,203,124
1.62E+12,6,1,5,10.6181,0.110426,7.75,0,243,154
1.62E+12,6,1,5,6.49013,0.159036,6.57143,0,797,353
1.62E+12,6,1,5,7.83928,0.104964,6.83333,0.1,844,194
1.62E+12,6,1,5,8.59545,0.120193,6.25,0,1074,259
1.62E+12,6,1,5,10.1529,0.100032,7,0,475,107
1.62E+12,6,1,5,10.6328,0.091506,6.83333,0.1,468,138
1.62E+12,6,1,5,10.8843,0.11771,7,0.1,798,157
1.62E+12,6,1,5,10.7868,0.112161,7,0,1525,161
1.62E+12,6,1,5,8.60123,0.151936,7.8,0,879,229
1.62E+12,6,1,5,10.5625,0.0759197,7.57143,0,241,101
1.62E+12,6,1,5,11.1034,0.075296,7,0.1,331,109
1.62E+12,6,1,5,7.0531,0.0656064,6.4,0,509,135
1.62E+12,6,1,5,3.9576,0.111264,6.2,0,2625,391
1.62E+12,6,1,5,5.2514,0.088,6.6,0.1,1462,232
1.62E+12,6,1,5,15.0367,0.117856,10.2,0.1,281,106
1.62E+12,6,1,5,6.84906,0.113216,5.83333,0,1007,249
1.62E+12,6,1,5,10.2973,0.058208,7,0,351,85
1.62E+12,6,1,5,7.65089,0.112672,7.4,0,1503,221
1.62E+12,6,1,5,8.65217,0.072736,8.2,0.1,1412,125
1.62E+12,6,1,5,11.2824,0.082988,7.5,0,470,98
1.62E+12,6,1,5,9.78,0.133076,7.2,0,832,186
1.62E+12,6,1,5,9.48734,0.117687,7,0,607,186
1.62E+12,6,1,5,7.41748,0.117655,5.83333,0.1,887,237
1.62E+12,6,1,5,10.9097,0.113639,7.25,0,612,163
1.62E+12,6,1,5,7.15607,0.110876,6,0,1453,232
1.62E+12,6,1,5,6.56364,0.146272,6.66667,0.1,1924,298
1.62E+12,6,1,5,8.18705,0.105632,6.25,0.1,495,181
1.62E+12,6,1,5,9.87603,0.10112,7.16667,0,354,150
1.62E+12,6,1,5,5.11055,0.105414,5.33333,0,1247,262
1.62E+12,6,1,5,9.02732,0.136544,7,0,943,230
1.62E+12,6,1,5,9.97521,0.101269,7.2,0.1,473,141
1.62E+12,6,1,5,8.70854,0.155695,5.2,0,2625,264
1.62E+12,6,1,5,4.05204,0.114763,5.33333,0,2115,360
1.62E+12,6,1,5,11.843,0.174656,8.85714,0,412,236
1.62E+12,6,1,5,9.98413,0.160576,6,0.1,1434,226
1.62E+12,6,1,5,2.86311,0.14612,4.16667,0,1374,599
1.62E+12,6,1,5,7.74779,0.13808,8.6,0,574,274
1.62E+12,6,1,5,9.85217,0.093952,7,0.1,739,143
1.62E+12,6,1,5,6.62548,0.143904,7.33333,0,1000,308
1.62E+12,6,1,5,7.27586,0.120161,6.6,0,1494,262
1.62E+12,6,1,5,5.98776,0.141976,6.33333,0,1254,323
1.62E+12,6,1,5,11.2828,0.134169,7.57143,0,760,180
1.62E+12,6,1,5,14.8958,0.119456,9.6,0.1,335,100
1.62E+12,6,1,5,10.3444,0.138988,8.5,0,981,179
1.62E+12,6,1,5,11.4941,0.160096,7.2,0,1291,208
1.62E+12,6,1,5,6.5297,0.128448,5.66667,0,1857,251
1.62E+12,6,1,5,9.51825,0.092755,7.25,0.1,307,143
1.62E+12,6,1,5,8.17687,0.0984739,6.83333,0,569,175
1.62E+12,6,1,5,5.05464,0.0887068,5.75,0,591,234
1.62E+12,6,1,5,10.1218,0.122688,7.16667,0.1,621,189
1.62E+12,6,1,5,9.83448,0.112257,7,0,538,164
1.62E+12,6,1,5,11.6724,0.10098,8.5,0,385,120
1.62E+12,6,1,5,10.9646,0.119328,8,0,296,143
1.62E+12,6,1,5,9.92,0.111232,6.8,0.1,1284,161
1.62E+12,6,1,5,10.9739,0.134048,7.16667,0.1,554,176
1.62E+12,6,1,5,9.696,0.0958394,6.6,0,1834,149
1.62E+12,6,1,5,6.64423,0.1248,5.2,0,821,261
1.62E+12,6,1,5,9.56122,0.159488,6.28571,0.1,1498,245
1.62E+12,6,1,5,9.22024,0.13344,7.2,0,1363,217
1.62E+12,6,1,5,9.84348,0.08992,7.2,0,594,135
1.62E+12,6,1,5,10.5746,0.1209,7,0,1057,162
1.62E+12,6,1,5,5.31945,0.110784,6.42857,0.1,1582,277
1.62E+12,6,1,5,12.4098,0.126208,8.33333,0,735,143
1.62E+12,6,1,5,11.2185,0.117526,7.33333,0.1,370,167
1.62E+12,6,1,5,10.5441,0.113639,7.2,0,712,160
1.62E+12,6,1,5,7.59091,0.150426,6.16667,0,1268,266
1.62E+12,6,1,5,5.6,0.124337,5,0.1,2041,328
1.62E+12,6,1,5,6.417,0.129703,6.33333,0,1167,300
1.62E+12,6,1,5,4.65672,0.0782008,5.8,0,1440,249
1.62E+12,6,1,5,4.40213,0.128193,5.57143,0.1,929,374
1.62E+12,6,1,5,8.70748,0.10355,6.6,0.12045,1057,184
1.62E+12,6,1,5,7.85542,0.114112,7.16667,0,645,212
1.62E+12,6,1,5,5.76027,0.087872,7.25,0,1617,195
1.62E+12,6,1,5,11.8704,0.105888,8.33333,0.149568,641,130
1.62E+12,6,1,5,10.9053,0.0908594,7,0.1,739,117
1.62E+12,6,1,5,11.553,0.112578,7,0,853,147
1.62E+12,6,1,5,11.7801,0.117536,8,0,633,162
1.62E+12,6,1,5,11.1475,0.122924,7.16667,0.1,1115,150
1.62E+12,6,1,5,9.53846,0.1168,7,0.1,777,190
1.62E+12,6,1,5,10.672,0.118394,7,0,523,145
1.62E+12,6,1,5,6.77778,0.148627,7,0,2428,329
1.62E+12,6,1,5,7.34532,0.094656,6.2,0,1059,185
1.62E+12,6,1,5,6.33668,0.117076,7,0.1,1159,277
1.62E+12,6,1,5,11.1518,0.180498,8.6,0,1654,229
1.62E+12,6,1,5,10.9118,0.160224,6.5,0,1070,214
1.62E+12,6,1,5,11.0207,0.16241,7,0,637,221
1.62E+12,6,1,5,11.2846,0.10672,8,0.1,901,142
1.62E+12,6,1,5,11.2787,0.111775,7,0,1694,154
1.62E+12,6,1,5,10.4623,0.0961606,7,0,700,127
1.62E+12,6,1,5,11.3553,0.060128,7.16667,0.1,238,81
1.62E+12,6,1,5,10.4522,0.106185,7,0,832,148
1.62E+12,6,1,5,9.30303,0.129478,7.4,0,1268,212
1.62E+12,6,1,5,4.83161,0.133536,6.6,0,346,377
1.62E+12,6,1,5,7.49351,0.165655,6.8,0.1,669,295
1.62E+12,6,1,5,6.17911,0.1111,5.6,0.1,1531,256
1.62E+12,6,1,5,10.1869,0.07536,8.25,0,271,116
1.62E+12,6,1,5,11.1984,0.116928,7,0,829,150
1.62E+12,6,1,5,10.2374,0.117108,7.16667,0,749,161
1.62E+12,6,1,5,11.0476,0.104896,7,0.1,949,160
1.62E+12,6,1,5,10.3934,0.103036,7.2,0,376,134
1.62E+12,6,1,5,9.87755,0.073248,7,0,346,110
1.62E+12,6,1,5,10.5407,0.130988,8,0.1,986,174
1.62E+12,6,1,5,9.5618,0.135004,6.8,0.1,640,205
1.62E+12,6,1,5,4.15825,0.117664,4.25,0,931,378
1.62E+12,6,1,5,10.8545,0.100819,7,0,1311,135
1.62E+12,6,1,5,11.1701,0.123984,7.28571,0.1,636,165
1.62E+12,6,1,5,10.5189,0.0769799,7,0.1,220,110
1.62E+12,6,1,5,6.20408,0.162988,6.33333,0,2157,385
1.62E+12,6,1,5,12.9884,0.085664,7.8,0,1054,96
1.62E+12,6,1,5,8.63111,0.157504,7.71429,0.1,486,264
1.62E+12,6,1,5,6.02591,0.10898,7.33333,0,834,249
1.62E+12,6,1,5,12.3486,0.111008,7.5,0.1,1203,134
1.62E+12,6,1,5,6.07111,0.125184,7.33333,0,1990,292
1.62E+12,6,1,5,6.28436,0.131631,5.8,0,999,277
1.62E+12,6,1,5,10.8304,0.152867,7,0.1,659,203
1.62E+12,6,1,5,8.848,0.081568,6.66667,0,420,133
1.62E+12,6,1,5,10.1351,0.085056,7,0,442,122
1.62E+12,6,1,5,9.93694,0.096768,7.83333,0,599,131
1.62E+12,6,1,5,7.24051,0.11939,6.6,0.1,705,213
1.62E+12,6,1,5,8.40123,0.096672,6.4,0,1066,191
1.62E+12,6,1,5,8.09202,0.122944,7.16667,0,960,200
1.62E+12,6,1,5,6.57647,0.0925944,6.16667,0,888,214
1.62E+12,6,1,5,6.78059,0.137735,6.5,0.1,1706,298
1.62E+12,6,1,5,11.598,0.0917269,7.66667,0,372,118
1.62E+12,6,1,5,9.74815,0.0967068,6.5,0,986,169
1.62E+12,6,1,5,5.63793,0.122892,6.33333,0,1588,298
1.62E+12,6,1,5,9.94118,0.0996305,5.8,0,473,124
1.62E+12,6,1,5,5.99415,0.100369,7.16667,0,1245,221
1.62E+12,6,1,5,8.11429,0.0992129,6.2,0,898,177
1.62E+12,6,1,5,9.92453,0.08,7.16667,0,272,123
1.62E+12,6,1,5,10.0196,0.090944,8,0.1,648,123
1.62E+12,6,1,5,10.4328,0.112193,7,0,458,147
1.62E+12,6,1,5,7.34259,0.1209,6.5,0,1037,268
1.62E+12,6,1,5,5.48899,0.1232,7.16667,0,1402,296
1.62E+12,6,1,5,11.6667,0.133536,7,0.1,1775,166
1.62E+12,6,1,5,10.3381,0.11664,7.2,0,856,166
1.62E+12,6,1,5,11.6648,0.186056,9,0,943,225
1.62E+12,6,1,5,6.09544,0.139552,5.16667,0.1,1733,318
1.62E+12,6,1,5,11.4835,0.0988273,8,0.1,432,106
1.62E+12,6,1,5,11.4752,0.139727,8.5,0,844,171
1.62E+12,6,1,5,10.1514,0.139968,7.4,0,1436,237
1.62E+12,6,1,5,8.91192,0.114313,7.57143,0.1,421,219
1.62E+12,6,1,5,12.4043,0.081184,7.33333,0,225,88
1.62E+12,6,1,5,8.07802,0.0917912,6.5,0,908,174
1.62E+12,6,1,5,8.1123,0.129349,7.4,0,813,228
1.62E+12,6,1,5,8.27439,0.118297,5.8,0,1010,207
1.62E+12,6,1,5,6.94054,0.108562,6.2,0.1,1617,237
1.62E+12,6,1,5,10.7313,0.120129,7,0,1228,161
1.62E+12,6,1,5,10.9058,0.125012,7,0,821,165
1.62E+12,6,1,5,9.63905,0.162752,7.14286,0.1,1176,232
1.62E+12,6,1,5,5.195,0.0788434,5.75,0.1,1411,247
1.62E+12,6,1,5,12.1402,0.114731,8.66667,0,431,124
1.62E+12,6,1,5,11.9302,0.12368,8.6,0,641,141
1.62E+12,6,1,5,10.1742,0.128353,7.16667,0.1,427,174
1.62E+12,6,1,5,4.47522,0.145317,5.5,0.1,1225,438
1.62E+12,6,1,5,10.6861,0.1129,7.2,0,614,160
1.62E+12,6,1,5,11.7333,0.103293,6.8,0,617,115
1.62E+12,6,1,5,9.76543,0.140096,6.83333,0,1296,203
1.62E+12,6,1,5,4.24138,0.0573173,5.66667,0.1,869,200
1.62E+12,6,1,5,11.0637,0.132096,7,0,974,189
1.62E+12,6,1,5,7.45,0.118394,6,0,738,200
1.62E+12,6,1,5,10.2448,0.10784,7,0.1,282,158
1.62E+12,6,1,5,10.4188,0.08976,7.2,0.1,697,135
1.62E+12,6,1,5,11.5669,0.133398,8.6,0,700,153
1.62E+12,6,1,5,7.72558,0.11698,6.66667,0,796,243
1.62E+12,6,1,5,10.4876,0.107052,7,0,384,151
1.62E+12,6,1,5,10.3067,0.122378,7,0.1,1049,183
1.62E+12,6,1,5,3.89781,0.11759,5,0,1159,359
1.62E+12,6,1,5,6.26772,0.124273,6,0,1970,324
1.62E+12,6,1,5,4.44604,0.125824,5.14286,0.1,1156,377
1.62E+12,6,1,5,9.61616,0.146667,6.4,0.1,1167,231
1.62E+12,6,1,5,8.84689,0.154944,8.4,0,781,244
1.62E+12,6,1,5,11,0.0654137,7.2,0,568,99
1.62E+12,6,1,5,10.5,0.0970924,7,0,308,130
1.62E+12,6,1,5,10.6164,0.0606586,6,0,192,80
1.62E+12,6,1,5,10.4217,0.146048,7.83333,0.1,1322,205
1.62E+12,6,1,5,10.7427,0.164369,7.6,0,1442,246
1.62E+12,6,1,5,10.9464,0.097253,7,0.1,218,117
1.62E+12,6,1,5,11.8516,0.125076,7.4,0.1,431,159
1.62E+12,6,1,5,10.223,0.117462,6.4,0,2365,173
1.62E+12,6,1,5,12.4727,0.106176,7.6,0,608,128
1.62E+12,6,1,5,9.89313,0.096928,6.85714,0,478,154
1.62E+12,6,1,5,10.2897,0.092576,7.33333,0.1,297,120
1.62E+12,6,1,5,10.9712,0.0863293,8.8,0,218,111
1.62E+12,6,1,5,9.87879,0.085856,7.16667,0,342,118
1.62E+12,6,1,5,4.57947,0.137992,6.14286,0,2522,421
1.62E+12,6,1,5,7.15044,0.0799679,5.5,0.1,621,141
1.62E+12,6,1,5,7.788,0.170731,7.2,0,1318,315
1.62E+12,6,1,5,10.7273,0.151808,7.2,0,825,212
1.62E+12,6,1,5,9.89639,0.183648,6.42857,0.1,2270,288
1.62E+12,6,1,5,6.88485,0.0896,6.33333,0,1760,218
1.62E+12,6,1,5,10.0611,0.100948,7.25,0,896,151
1.62E+12,6,1,5,2.84651,0.0792,5.5,0,1194,285
1.62E+12,6,1,5,9.77848,0.133076,7.14286,0,741,186
1.62E+12,6,1,5,11.0574,0.117269,8.66667,0.173333,520,145
1.62E+12,6,1,5,7.93038,0.103293,6,0,1242,206
1.62E+12,6,1,5,10.5304,0.138988,7,0,881,208
1.62E+12,6,1,5,11.3226,0.134432,7.66667,0,377,164
1.62E+12,6,1,5,11.7273,0.131392,7.16667,0.1,297,164
1.62E+12,6,1,5,11.0728,0.132768,7.6,0,706,180
1.62E+12,6,1,5,10.7958,0.117269,7.16667,0,915,161
1.62E+12,6,1,5,10.7909,0.0846586,7.33333,0,489,124
1.62E+12,6,1,5,8.10526,0.11632,6.2,0.1,2062,227
1.62E+12,6,1,5,6.23529,0.115534,6.4,0,591,233
1.62E+12,6,1,5,7.75,0.1128,6.33333,0,1019,208
1.62E+12,6,1,5,10.775,0.074816,7.16667,0.1,550,107
1.62E+12,6,1,5,5.55333,0.0716787,5.4,0.1,875,203
1.62E+12,6,1,5,10.7624,0.105799,7,0,619,128
1.62E+12,6,1,5,10.7869,0.162249,7.66667,0,1517,229
1.62E+12,6,1,5,8.30481,0.142072,6,0,1389,235
1.62E+12,6,1,5,7.40217,0.064704,8.16667,0.1,625,112
1.62E+12,6,1,5,10.3718,0.147968,7.5,0,1874,198
1.62E+12,6,1,5,12.2714,0.0719679,8.75,0,654,87
1.62E+12,6,1,5,6.352,0.146816,5.5,0,1901,338
1.62E+12,6,1,5,10.5676,0.102426,7,0.114795,635,141
1.62E+12,6,1,5,11.9571,0.133237,8.33333,0,1019,177
1.62E+12,6,1,5,9.79259,0.106859,6.75,0,726,158
1.62E+12,6,1,5,10.5263,0.107727,7.14286,0.1,435,144
1.62E+12,6,1,5,10.8581,0.1031,7,0.1,543,159
1.62E+12,6,1,5,9.7829,0.134458,6.4,0,1968,186
1.62E+12,6,1,5,9.88489,0.10641,7.2,0,713,160
1.62E+12,6,1,5,7.32937,0.132544,7.42857,0,842,291
1.62E+12,6,1,5,3.44417,0.146112,4.5,0.1,1094,529
1.62E+12,6,1,5,11.566,0.13539,8.16667,0,981,172
1.62E+12,6,1,5,8.97917,0.11664,7,0,533,171
1.62E+12,6,1,5,7.86765,0.104739,8.83333,0,601,171
1.62E+12,6,1,5,5.00893,0.090048,5.5,0.1,1350,279
1.62E+12,6,1,5,12.2292,0.092032,8.25,0,217,103
1.62E+12,6,1,5,5.14228,0.10612,6.16667,0,1238,318
1.62E+12,6,1,5,8.11111,0.190816,6,0,3179,323
1.62E+12,6,1,5,11.1221,0.116416,7,0.1,1090,157
1.62E+12,6,1,5,9.73554,0.0959036,6.6,0,1101,153
1.62E+12,6,1,5,5.75622,0.11344,5.8,0,997,266
1.62E+12,6,1,5,11.949,0.102112,7.33333,0.1,1255,121
1.62E+12,6,1,5,11.0541,0.07008,7.5,0.1,190,87
1.62E+12,6,1,5,3.19184,0.0706506,5.33333,0,1704,313
1.62E+12,6,1,5,8.01219,0.106442,6.4,0,1274,205
1.62E+12,6,1,5,8.56838,0.172498,7.5,0,934,294
1.62E+12,6,1,5,5.40933,0.094976,5.83333,0.1,1087,251
1.62E+12,6,1,5,8.75949,0.118137,6.6,0,1615,193
1.62E+12,6,1,5,8.82653,0.0696546,7.16667,0,347,112
1.62E+12,6,1,5,7.89573,0.139392,6,0,1290,260
1.62E+12,6,1,5,7.7933,0.0990522,6.66667,0.1,843,209
1.62E+12,6,1,5,7.20455,0.153542,5,0,1519,316
1.62E+12,6,1,5,11.2414,0.10596,8.5,0,530,136
1.62E+12,6,1,5,10.6903,0.157696,7,0.1,1624,206
1.62E+12,6,1,5,3.53943,0.107502,4.66667,0.1,1833,420
1.62E+12,6,1,5,12.752,0.119584,8.5,0,231,133
1.62E+12,6,1,5,10.2745,0.137028,7.33333,0,1545,183
1.62E+12,6,1,5,5.81279,0.122827,6.71429,0.1,1112,286
1.62E+12,6,1,5,5.24107,0.107084,5,0.1,1529,296
1.62E+12,6,1,5,3.90571,0.134715,4.5,0,2820,481
1.62E+12,6,1,5,4.9619,0.13504,5.8,0,657,392
1.62E+12,6,1,5,6.66038,0.0881606,6.16667,0,996,209
1.62E+12,6,1,5,10.8348,0.10048,8,0.1,776,148
1.62E+12,6,1,5,12.1176,0.194988,9,0,734,226
1.62E+12,6,1,5,5.04444,0.119582,6.66667,0,1551,302
1.62E+12,6,1,5,11.1538,0.131406,7.83333,0.1,542,152
1.62E+12,6,1,5,10.913,0.130506,7,0.1,2202,176
1.62E+12,6,1,5,7.78788,0.104832,6.33333,0,1087,201
1.62E+12,6,1,5,9.19553,0.128608,5.25,0,1617,224
1.62E+12,6,1,5,9.9902,0.169992,6.71429,0,2307,256
1.62E+12,6,1,5,10.6197,0.111357,7,0.1,424,156
1.62E+12,6,1,5,10.375,0.120384,7,0,964,161
1.62E+12,6,1,5,9.3545,0.130313,6.8,0,1115,214
1.62E+12,6,1,5,12.6831,0.121478,9,0.1,648,139
1.62E+12,6,1,5,11.1797,0.129189,7.16667,0,750,156
1.62E+12,6,1,5,4.59286,0.117719,5.2,0,2395,364
1.62E+12,6,1,5,3.65705,0.116819,5.2,0,1433,428
1.62E+12,6,1,5,9.71006,0.133248,6.6,0.1,821,209
1.62E+12,6,1,5,7.80541,0.129152,7,0.1,1219,227
1.62E+12,6,1,5,6.72603,0.114988,6,0,1095,258
1.62E+12,6,1,5,10.84,0.08496,8.4,0,401,107
1.62E+12,6,1,5,9.98246,0.079488,7,0,275,133
1.62E+12,6,1,5,6.97297,0.12432,6,0.1,1107,241
1.62E+12,6,1,5,10.0753,0.123631,7.16667,0,995,185
1.62E+12,6,1,5,2.57721,0.10008,6.2,0,405,375
1.62E+12,6,1,5,10.3636,0.121157,6.71429,0,937,172
1.62E+12,6,1,5,9.32184,0.1392,7,0.1,966,219
1.62E+12,6,1,5,10.734,0.0854297,7,0,681,117
1.62E+12,6,1,5,12.1898,0.107502,7.83333,0,410,136
1.62E+12,6,1,5,11.9348,0.152768,7.5,0.1,1211,183
1.62E+12,6,1,5,10.3373,0.074752,6.83333,0.1,499,97
1.62E+12,6,1,5,10.6748,0.112032,7.66667,0,801,152
1.62E+12,6,1,5,15.0909,0.13104,9,0,459,130
1.62E+12,6,1,5,3.91148,0.131823,5,0,1265,422
1.62E+12,6,1,5,9.065,0.152353,6.8,0.1,924,254
1.62E+12,6,1,5,5.24735,0.139406,7.16667,0,1337,377
1.62E+12,6,1,5,11.325,0.114474,8,0,680,141
1.62E+12,6,1,5,7.4069,0.0949719,6.33333,0,1290,193
1.62E+12,6,1,5,11.9,0.115631,8,0.1,974,144
1.62E+12,6,1,5,11.685,0.108241,7.8,0,436,131
1.62E+12,6,1,5,10.9882,0.144867,7,0,1620,212
1.62E+12,6,1,5,10.2239,0.1304,7,0.1,694,168
1.62E+12,6,1,5,6.62712,0.075712,6.66667,0.1,370,148
1.62E+12,6,1,5,11.9497,0.143582,7.83333,0,1045,179
1.62E+12,6,1,5,4.60759,0.101088,5.4,0,1375,301
1.62E+12,6,1,5,14.6667,0.077792,8.4,0,262,77
1.62E+12,6,1,5,5.33649,0.094144,5.75,0.1,1182,274
1.62E+12,6,1,5,10.1629,0.14355,7.16667,0,865,206
1.62E+12,6,1,5,10.6299,0.111871,7.66667,0,668,153
1.62E+12,6,1,5,7.41026,0.139584,5.66667,0.1,3362,253
1.62E+12,6,1,5,6.53061,0.13645,6,0,2390,325
1.62E+12,6,1,5,10.4341,0.121863,7,0,848,160
1.62E+12,6,1,5,9.63889,0.0954859,7.33333,0,662,133
1.62E+12,6,1,5,11.1524,0.154176,8.28571,0.1,997,205
1.62E+12,6,1,5,12.0741,0.106763,7.5,0,410,118
1.62E+12,6,1,5,7.22069,0.076576,5.5,0,891,174
1.62E+12,6,1,5,10.345,0.144288,7.4,0,636,187
1.62E+12,6,1,5,10.3065,0.112,7.5,0,588,153
1.62E+12,6,1,5,10.2244,0.130056,7.2,0.1,1183,193
1.62E+12,6,1,5,10.0656,0.108691,7,0,647,145
1.62E+12,6,1,5,10.3401,0.117655,7,0,1021,175
1.62E+12,6,1,5,11.0224,0.121767,7,0.1,895,154
1.62E+12,6,1,5,11.5361,0.085632,9.4,0.1,279,107
1.62E+12,6,1,5,10.7353,0.098368,6.33333,0,277,143
1.62E+12,6,1,5,3.90805,0.0913735,5.33333,0,1729,329
1.62E+12,6,1,5,10.3902,0.10256,7.5,0,835,154
1.62E+12,6,1,5,11.0846,0.102972,7,0.1,374,138
1.62E+12,6,1,5,10.4919,0.164659,7,0,1286,230
1.62E+12,6,1,5,10.8239,0.125269,7,0,769,171
1.62E+12,6,1,5,10.1964,0.109205,6.83333,0,596,144
1.62E+12,6,1,5,8.02174,0.0656386,6.83333,0.1,560,120
1.62E+12,6,1,5,3.92988,0.123984,5.6,0,605,442
1.62E+12,6,1,5,10.2483,0.1351,7.16667,0,367,171
1.62E+12,6,1,5,13.0219,0.134944,7.5,0,1037,161
1.62E+12,6,1,5,6.0679,0.179341,6,0.1,1029,408
1.62E+12,6,1,5,10.8701,0.137735,7,0,746,201
1.62E+12,6,1,5,7.63522,0.11584,7.33333,0,486,199
1.62E+12,6,1,5,12.4423,0.121696,8.25,0,891,133
1.62E+12,6,1,5,10.0898,0.149365,7,0.1,657,212
1.62E+12,6,1,5,9.55172,0.10992,7.33333,0,1271,191
1.62E+12,6,1,5,10.1909,0.107552,7.2,0,551,131
1.62E+12,6,1,5,12.2358,0.114667,8,0.1,359,136
1.62E+12,6,1,5,8.345,0.125944,6,0.1,685,232
1.62E+12,6,1,5,6.85417,0.17796,7,0,2658,388
1.62E+12,6,1,5,10.093,0.0724177,7.66667,0,1435,113
1.62E+12,6,1,5,6.83817,0.145088,7.14286,0,1880,307
1.62E+12,6,1,5,15.1364,0.0805783,9.33333,0.12045,214,81
1.62E+12,6,1,5,9.81,0.0853012,8.4,0,206,117
1.62E+12,6,1,5,8.96933,0.118432,6.4,0,725,197
1.62E+12,6,1,5,11.0291,0.167776,7,0,1468,220
1.62E+12,6,1,5,5.94146,0.0943936,5.4,0.113382,1333,248
1.62E+12,6,1,5,7.9697,0.138731,8.6,0,361,233
1.62E+12,6,1,5,8.6044,0.134426,8.5,0,621,225
1.62E+12,6,1,5,10.731,0.153536,7.2,0.1,1180,204
1.62E+12,6,1,5,10.6762,0.0862651,7,0.1,370,118
1.62E+12,6,1,5,7.81977,0.119454,6.4,0,1386,224
1.62E+12,6,1,5,9.16592,0.161312,6.25,0,965,261
1.62E+12,6,1,5,5.69314,0.121728,6.66667,0,832,358
