timestamp,num_users,slicing_enabled,slice_prb,dl_mcs,tx_brate_dl,dl_cqi,rx_brate_ul,sum_requested_prbs,sum_granted_prbs
1.62E+12,6,1,5,13.2899,0.155168,8.8,0,303,161
1.62E+12,6,1,5,10.5283,0.085248,6.4,0,556,123
1.62E+12,6,1,5,11.3723,0.11759,8,0,648,154
1.62E+12,6,1,5,10.6977,0.112928,8,0,473,161
1.62E+12,6,1,5,8.30808,0.128225,6.2,0.1,1139,255
1.62E+12,6,1,5,9.66667,0.111486,6.6,0,792,155
1.62E+12,6,1,5,7.49735,0.125783,6.33333,0,863,234
1.62E+12,6,1,5,10.6194,0.117888,6.2,0,943,159
1.62E+12,6,1,5,10.9839,0.092544,7,0,221,127
1.62E+12,6,1,5,6.5865,0.131084,7.2,0,1221,287
1.62E+12,6,1,5,3.80519,0.11168,5.6,0,664,405
1.62E+12,6,1,5,10.3707,0.106345,7,0.1,535,129
1.62E+12,6,1,5,10.8013,0.133365,7,0.1,997,181
1.62E+12,6,1,5,6.48927,0.143582,5.5,0,1567,318
1.62E+12,6,1,5,11.1419,0.154988,7,0,2187,200
1.62E+12,6,1,5,7.45178,0.114763,7,0,748,230
1.62E+12,6,1,5,9.55215,0.129312,6.5,0.1,1308,205
1.62E+12,6,1,5,8.66667,0.110715,8.2,0,592,204
1.62E+12,6,1,5,9.34091,0.0913414,5.33333,0,648,153
1.62E+12,6,1,5,10.2823,0.106827,7,0,602,151
1.62E+12,6,1,5,8.65672,0.166072,6.66667,0.1,2755,280
1.62E+12,6,1,5,5.51082,0.124112,6,0,974,301
1.62E+12,6,1,5,7.74638,0.0926265,6.5,0,852,171
1.62E+12,6,1,5,8.0531,0.0816386,7.5,0,654,145
1.62E+12,6,1,5,10.9917,0.092352,8.25,0.1,195,122
1.62E+12,6,1,5,9.96774,0.112482,6.8,0,587,170
1.62E+12,6,1,5,11,0.107823,7.4,0,319,136
1.62E+12,6,1,5,8.11284,0.148337,6.33333,0,1175,296
1.62E+12,6,1,5,8.29932,0.0968,7.2,0.1,260,172
1.62E+12,6,1,5,8.87333,0.119743,6.25,0,1956,195
1.62E+12,6,1,5,10.0932,0.104803,7.2,0,593,142
1.62E+12,6,1,5,5.21988,0.154624,4.75,0.1,1456,412
1.62E+12,6,1,5,10.9854,0.141205,6.83333,0.1,377,211
1.62E+12,6,1,5,8.66667,0.070848,7.6,0,570,114
1.62E+12,6,1,5,11.7031,0.102876,7.25,0,988,142
1.62E+12,6,1,5,6.19289,0.0997269,6.2,0,1653,254
1.62E+12,6,1,5,7.72201,0.181815,6,0.1,1574,313
1.62E+12,6,1,5,4.51087,0.143775,6,0,980,374
1.62E+12,6,1,5,8.21739,0.145735,7.2,0,1306,233
1.62E+12,6,1,5,10.5714,0.143165,7,0,1069,201
1.62E+12,6,1,5,10.7641,0.101237,7,0.1,927,140
1.62E+12,6,1,5,11.0122,0.16392,7.16667,0,1150,213
1.62E+12,6,1,5,9.19162,0.112224,6.66667,0,529,186
1.62E+12,6,1,5,11.1195,0.11488,7,0,656,161
1.62E+12,6,1,5,2.41304,0.092768,5,0.16736,1529,448
1.62E+12,6,1,5,10.1141,0.132145,7,0,844,187
1.62E+12,6,1,5,11.4878,0.0981847,7,0,282,130
1.62E+12,6,1,5,15.5076,0.184193,9,0,654,146
1.62E+12,6,1,5,10.1132,0.0963534,7,0.1,743,137
1.62E+12,6,1,5,10.5594,0.12257,7,0,688,170
1.62E+12,6,1,5,11.6604,0.12368,7.5,0,843,173
1.62E+12,6,1,5,10.0476,0.148723,8,0.1,1404,208
1.62E+12,6,1,5,9.65306,0.085152,7,0.1,414,117
1.62E+12,6,1,5,9.49774,0.16288,6.75,0,835,255
1.62E+12,6,1,5,5.83688,0.134265,6.16667,0,1046,337
1.62E+12,6,1,5,10.2746,0.131776,6.5,0,366,204
1.62E+12,6,1,5,10.8736,0.141141,6.75,0.1,477,195
1.62E+12,6,1,5,10.5956,0.101696,7,0,487,150
1.62E+12,6,1,5,9.20339,0.0912,6.6,0,451,138
1.62E+12,6,1,5,8.01105,0.109152,6.85714,0.1,1813,213
1.62E+12,6,1,5,7.57143,0.119357,7.33333,0.160257,512,212
1.62E+12,6,1,5,11.5455,0.122474,8.6,0,739,153
1.62E+12,6,1,5,10.379,0.107712,7.66667,0,512,152
1.62E+12,6,1,5,10.3049,0.148384,7.16667,0.1,862,196
1.62E+12,6,1,5,4.5287,0.131084,3.6,0.1,1747,435
1.62E+12,6,1,5,6.72428,0.142176,7.6,0,1435,307
1.62E+12,6,1,5,10.9043,0.0925301,7,0,419,112
1.62E+12,6,1,5,13.06,0.0872932,7.6,0,261,107
1.62E+12,6,1,5,10.3102,0.1511,7,0.1,664,206
1.62E+12,6,1,5,7.5177,0.146185,6,0,1551,290
1.62E+12,6,1,5,11.8588,0.0700402,8,0,200,92
1.62E+12,6,1,5,8.625,0.138688,6.71429,0,1346,222
1.62E+12,6,1,5,10.7533,0.132305,8,0.1,1353,184
1.62E+12,6,1,5,12.4872,0.10368,7.83333,0,280,129
1.62E+12,6,1,5,6.46862,0.137028,6.2,0,1499,308
1.62E+12,6,1,5,10.7692,0.0638072,7,0,160,82
1.62E+12,6,1,5,11.4703,0.18143,7.4,0.1,551,226
1.62E+12,6,1,5,10.3158,0.112672,7,0,974,174
1.62E+12,6,1,5,11.7727,0.124916,7.2,0,444,163
1.62E+12,6,1,5,10.1803,0.10249,6.66667,0.1,938,138
1.62E+12,6,1,5,4.64493,0.147663,6.66667,0.108209,1309,370
1.62E+12,6,1,5,5.57592,0.114249,7.2,0,727,257
1.62E+12,6,1,5,10.8378,0.13661,7,0,1242,185
1.62E+12,6,1,5,7.99333,0.0861687,6.5,0,1125,189
1.62E+12,6,1,5,9.78395,0.139341,5.66667,0.1,834,191
1.62E+12,6,1,5,6.90576,0.112514,7,0,1091,246
1.62E+12,6,1,5,10.3452,0.173173,7,0,881,241
1.62E+12,6,1,5,4.70213,0.117248,5.85714,0,848,366
1.62E+12,6,1,5,5.00337,0.153414,5.2,0.104932,2282,411
1.62E+12,6,1,5,11,0.0696867,7.5,0,562,89
1.62E+12,6,1,5,7.59429,0.129056,7,0,1394,245
1.62E+12,6,1,5,10.8571,0.0696546,7,0.1,507,111
1.62E+12,6,1,5,10.0721,0.101558,7,0.1,693,133
1.62E+12,6,1,5,6.25,0.133301,7.33333,0,1993,331
1.62E+12,6,1,5,11.1989,0.1431,7.16667,0,315,186
1.62E+12,6,1,5,11.629,0.103133,7,0.1,409,135
1.62E+12,6,1,5,10.3232,0.138763,7.2,0,1108,208
1.62E+12,6,1,5,14.402,0.140864,9.8,0,712,117
1.62E+12,6,1,5,12.6444,0.089536,9.16667,0,363,101
1.62E+12,6,1,5,9.58108,0.11824,7.71429,0.1,471,169
1.62E+12,6,1,5,8.72362,0.160321,7.33333,0.1,773,256
1.62E+12,6,1,5,10.8722,0.12336,7,0,748,164
1.62E+12,6,1,5,10.1429,0.142972,7.4,0,719,211
1.62E+12,6,1,5,11.4586,0.134848,7.14286,0,500,168
1.62E+12,6,1,5,10.9722,0.158656,7.16667,0.1,1800,211
1.62E+12,6,1,5,4.19943,0.156352,4.5,0,1338,465
1.62E+12,6,1,5,7.88136,0.129285,7.66667,0,1195,228
1.62E+12,6,1,5,4.86387,0.09184,5.71429,0.1,1330,252
1.62E+12,6,1,5,10.8769,0.113446,7,0.1,345,147
1.62E+12,6,1,5,6.02618,0.103582,6.16667,0,1294,257
1.62E+12,6,1,5,10.1429,0.0862972,6.5,0,898,117
1.62E+12,6,1,5,11.6033,0.112257,7.66667,0,457,141
1.62E+12,6,1,5,4.98283,0.111072,6.16667,0.1,458,304
1.62E+12,6,1,5,10.9286,0.093751,7,0.1,671,132
1.62E+12,6,1,5,11.1154,0.118747,7.2,0,854,147
1.62E+12,6,1,5,9.99367,0.114474,6.33333,0,1068,180
1.62E+12,6,1,5,11.1597,0.10048,6.66667,0.1,590,140
1.62E+12,6,1,5,11.624,0.127232,7.6,0,1084,151
1.62E+12,6,1,5,2.97403,0.132498,5.75,0,476,440
1.62E+12,6,1,5,10.7244,0.112384,7,0.1,548,157
1.62E+12,6,1,5,7.74519,0.12498,6.4,0.1,1395,261
1.62E+12,6,1,5,11.3653,0.140416,7.2,0,399,180
1.62E+12,6,1,5,12.3279,0.122056,8,0,1051,147
1.62E+12,6,1,5,11.1187,0.12832,7,0,1045,187
1.62E+12,6,1,5,11.288,0.122442,7.6,0.1,1929,159
1.62E+12,6,1,5,8.0884,0.134104,5.5,0,1342,228
1.62E+12,6,1,5,4.63971,0.119518,5.66667,0,1560,366
1.62E+12,6,1,5,10.8391,0.08768,6.14286,0.1,701,106
1.62E+12,6,1,5,11.1354,0.0847871,7.83333,0.1,463,123
1.62E+12,6,1,5,3.63918,0.129092,5.83333,0,1499,394
1.62E+12,6,1,5,8.37903,0.0812209,7.33333,0,577,153
1.62E+12,6,1,5,12.1243,0.15872,7.85714,0.1,864,194
1.62E+12,6,1,5,11.2523,0.101269,7.66667,0.1,946,137
1.62E+12,6,1,5,10.5099,0.145157,7,0,886,184
1.62E+12,6,1,5,11.0318,0.13253,7.25,0,1169,189
1.62E+12,6,1,5,11.7263,0.093984,7.71429,0.1,771,108
1.62E+12,6,1,5,10.8978,0.127647,7.2,0.1,1905,173
1.62E+12,6,1,5,10.1833,0.111582,7,0,657,147
1.62E+12,6,1,5,10.3445,0.0893173,6.5,0,851,144
1.62E+12,6,1,5,10.4903,0.144418,7,0,919,187
1.62E+12,6,1,5,10.9325,0.159614,8.25,0.1,1016,202
1.62E+12,6,1,5,11.1319,0.0790361,7,0,616,103
1.62E+12,6,1,5,7.43254,0.168,6.5,0,2220,329
1.62E+12,6,1,5,9.75,0.0993735,7.71429,0,630,150
1.62E+12,6,1,5,7.14179,0.0813173,6.5,0.1,1069,180
1.62E+12,6,1,5,10.269,0.118297,8,0,456,157
1.62E+12,6,1,5,13.4071,0.125173,7,0,269,138
1.62E+12,6,1,5,13.6703,0.104544,9,0,439,107
1.62E+12,6,1,5,5.55856,0.114924,5.6,0.1,1888,296
1.62E+12,6,1,5,10.1696,0.0956787,6.75,0,1229,140
1.62E+12,6,1,5,11.4138,0.133184,7.66667,0,825,169
1.62E+12,6,1,5,11.3158,0.0764016,6.16667,0,316,111
1.62E+12,6,1,5,8.6117,0.141472,9.5,0.1,715,243
1.62E+12,6,1,5,9.88571,0.112482,7.4,0,702,163
1.62E+12,6,1,5,6.16279,0.0981526,5.2,0,1094,220
1.62E+12,6,1,5,7.35135,0.132016,7.66667,0.1,743,239
1.62E+12,6,1,5,12.163,0.101632,7.25,0,427,111
1.62E+12,6,1,5,11.3431,0.108576,7.16667,0.1,316,142
1.62E+12,6,1,5,10.5096,0.147759,6.66667,0,492,217
1.62E+12,6,1,5,7.76168,0.1216,7,0,1259,254
1.62E+12,6,1,5,12.5758,0.1736,8.4,0.1,1474,206
1.62E+12,6,1,5,11.0929,0.118008,6.8,0,458,154
1.62E+12,6,1,5,10.9353,0.145092,7,0,1306,195
1.62E+12,6,1,5,11.2994,0.156241,7.57143,0,1084,204
1.62E+12,6,1,5,5.11737,0.104771,5.83333,0.1,1708,275
1.62E+12,6,1,5,11.375,0.0920803,8,0,555,116
1.62E+12,6,1,5,10.6723,0.101333,6.66667,0,1268,141
1.62E+12,6,1,5,10.6532,0.106859,7,0.1,1092,150
1.62E+12,6,1,5,11.1736,0.13404,7,0.1,1135,186
1.62E+12,6,1,5,7.30469,0.081152,6.8,0,1176,169
1.62E+12,6,1,5,6.27451,0.07616,7.16667,0,969,189
1.62E+12,6,1,5,7.80102,0.116627,7.42857,0,928,246
1.62E+12,6,1,5,9.15329,0.116273,6.5,0,1098,176
1.62E+12,6,1,5,10.6716,0.111936,8.6,0,643,160
1.62E+12,6,1,5,8.9125,0.133173,7.8,0,882,199
1.62E+12,6,1,5,11,0.112416,6.85714,0,612,150
1.62E+12,6,1,5,9.31884,0.107277,6.66667,0.1,745,170
1.62E+12,6,1,5,5.55,0.12016,6.83333,0,1009,267
1.62E+12,6,1,5,11.5576,0.139776,7.66667,0,614,180
1.62E+12,6,1,5,10.5726,0.106378,7.16667,0,651,142
1.62E+12,6,1,5,10.5517,0.11139,7,0.1,643,164
1.62E+12,6,1,5,12.1597,0.0993735,8.16667,0,285,123
1.62E+12,6,1,5,7.11675,0.125024,6,0,857,244
1.62E+12,6,1,5,5.78467,0.152096,4.33333,0,4596,371
1.62E+12,6,1,5,6.61714,0.10816,8.6,0.181792,368,225
1.62E+12,6,1,5,11.8986,0.150008,8.16667,0,526,166
1.62E+12,6,1,5,3.37398,0.1008,7.66667,0,498,330
1.62E+12,6,1,5,7.15029,0.109847,5.83333,0.1,987,223
1.62E+12,6,1,5,7.64571,0.126554,6.4,0,2240,240
1.62E+12,6,1,5,10.7984,0.124851,8.4,0,866,153
1.62E+12,6,1,5,8.7398,0.134458,6.33333,0,830,238
1.62E+12,6,1,5,6.77703,0.0931406,6,0,931,185
1.62E+12,6,1,5,10.8667,0.1271,7.66667,0.1,865,166
1.62E+12,6,1,5,10.8679,0.0909237,8,0,415,114
1.62E+12,6,1,5,10.903,0.121728,8.8,0,797,168
1.62E+12,6,1,5,3.23718,0.112352,4.8,0,1352,407
1.62E+12,6,1,5,10.7552,0.128064,8.6,0.1,1158,173
1.62E+12,6,1,5,10.6093,0.143229,6.83333,0,1299,188
1.62E+12,6,1,5,2.96959,0.0919839,5.4,0,1365,412
1.62E+12,6,1,5,8.46377,0.091168,6.5,0,787,165
1.62E+12,6,1,5,10.8314,0.144578,7,0.1,882,204
1.62E+12,6,1,5,8.96667,0.100736,5.5,0,1154,151
1.62E+12,6,1,5,11.6207,0.080704,8.66667,0,370,104
1.62E+12,6,1,5,10.4071,0.126816,7,0.1,1335,170
1.62E+12,6,1,5,8.91791,0.0863936,7.6,0.1,799,158
1.62E+12,6,1,5,11.2308,0.114313,7,0,372,153
1.62E+12,6,1,5,5.05431,0.150779,5.5,0,1495,411
1.62E+12,6,1,5,4.91786,0.1296,5.8,0,1082,376
1.62E+12,6,1,5,10.447,0.128065,7.2,0.1,1062,163
1.62E+12,6,1,5,10.4215,0.102265,7.25,0.1,275,137
1.62E+12,6,1,5,5.95337,0.0938153,5.4,0,970,243
1.62E+12,6,1,5,10.949,0.19457,7.85714,0,979,251
1.62E+12,6,1,5,9.84967,0.112771,7,0.1,638,173
1.62E+12,6,1,5,8.45122,0.116048,5.33333,0,1956,208
1.62E+12,6,1,5,9.32618,0.199197,8.66667,0,929,297
1.62E+12,6,1,5,8.47253,0.133622,6.6,0,1061,226
1.62E+12,6,1,5,8.44318,0.134586,7,0.1,1333,243
1.62E+12,6,1,5,8.41949,0.140562,6.8,0,984,266
1.62E+12,6,1,5,3.1963,0.140832,4.83333,0,1943,570
1.62E+12,6,1,5,11.1631,0.114217,7,0,280,151
1.62E+12,6,1,5,11.5963,0.121028,6.8,0.1,290,167
1.62E+12,6,1,5,11.3333,0.159004,7,0,1436,217
1.62E+12,6,1,5,10.2986,0.135486,7,0,810,180
1.62E+12,6,1,5,5.67265,0.119968,6,0,2030,296
1.62E+12,6,1,5,11.2156,0.160096,7.83333,0.1,1220,203
1.62E+12,6,1,5,6.59649,0.117944,7.5,0,1167,225
1.62E+12,6,1,5,10.8311,0.12996,7.6,0,571,176
1.62E+12,6,1,5,11.4133,0.125237,8.2,0.1,369,150
1.62E+12,6,1,5,10.9462,0.0971566,7.2,0,396,139
1.62E+12,6,1,5,10.96,0.155181,7.33333,0.1,1003,206
1.62E+12,6,1,5,9.69403,0.106217,7.16667,0,582,146
1.62E+12,6,1,5,10.1829,0.148466,7.25,0.1,1324,204
1.62E+12,6,1,5,8.555,0.147952,6.66667,0.1,1376,255
1.62E+12,6,1,5,5.5597,0.123245,6,0,1125,340
1.62E+12,6,1,5,10.3121,0.139373,7,0,1068,195
1.62E+12,6,1,5,10.4533,0.128289,7,0.1,881,180
1.62E+12,6,1,5,10.2613,0.095488,7.2,0,569,134
1.62E+12,6,1,5,10.5187,0.17404,7.16667,0,1960,242
1.62E+12,6,1,5,11.4839,0.127072,8.4,0,1631,152
1.62E+12,6,1,5,6.06627,0.170056,5.33333,0,1298,425
1.62E+12,6,1,5,11.9109,0.0805141,8.75,0.1,234,113
1.62E+12,6,1,5,12.0909,0.096,7.5,0,297,98
1.62E+12,6,1,5,7.35065,0.10159,7.33333,0,461,188
1.62E+12,6,1,5,12.1494,0.177253,9,0,1378,189
1.62E+12,6,1,5,10.9529,0.070112,8,0.1,477,102
1.62E+12,6,1,5,9.21854,0.11849,7,0,661,179
1.62E+12,6,1,5,11.7879,0.103004,9,0,439,124
1.62E+12,6,1,5,10.9924,0.107759,7,0,662,144
1.62E+12,6,1,5,11.0382,0.13902,7.8,0.1,1355,192
1.62E+12,6,1,5,4.23267,0.0899598,6.66667,0,747,252
1.62E+12,6,1,5,9.0885,0.0881285,7.33333,0,430,141
1.62E+12,6,1,5,8.4686,0.146827,7,0.1,1992,263
1.62E+12,6,1,5,10.531,0.0964498,7,0,665,136
1.62E+12,6,1,5,10.7738,0.151328,7,0,2912,210
1.62E+12,6,1,5,10.7222,0.11904,7,0,552,153
1.62E+12,6,1,5,6.69416,0.155663,6.14286,0,784,352
1.62E+12,6,1,5,5.18694,0.146988,4.33333,0.1,1507,415
1.62E+12,6,1,5,5.35,0.118361,5.83333,0,1627,291
1.62E+12,6,1,5,7.60804,0.139502,7,0,888,263
1.62E+12,6,1,5,8.08051,0.146153,6.14286,0,1601,285
1.62E+12,6,1,5,10.7951,0.118104,7.2,0.1,517,144
1.62E+12,6,1,5,7.35333,0.102656,7.6,0,781,196
1.62E+12,6,1,5,3.26331,0.110008,4.4,0,854,439
1.62E+12,6,1,5,9.36774,0.122699,6.71429,0.1,961,194
1.62E+12,6,1,5,13.275,0.095904,8.16667,0.1,935,104
1.62E+12,6,1,5,6.53846,0.147245,6,0,2494,341
1.62E+12,6,1,5,9.64886,0.108434,6.4,0,1568,168
1.62E+12,6,1,5,10.2614,0.13057,6.57143,0,778,182
1.62E+12,6,1,5,10.4934,0.127486,7,0.1,1387,190
1.62E+12,6,1,5,5.48636,0.125365,7.25,0,505,297
1.62E+12,6,1,5,11.9297,0.12347,9.33333,0,636,142
1.62E+12,6,1,5,5.06589,0.0988273,6,0,821,325
1.62E+12,6,1,5,11.0118,0.155341,7,0.1,2795,214
1.62E+12,6,1,5,10.9918,0.118458,8,0,772,148
1.62E+12,6,1,5,12.5357,0.111486,8.33333,0,190,123
1.62E+12,6,1,5,9.65116,0.069184,7.16667,0,336,102
1.62E+12,6,1,5,9.87179,0.0961606,8.4,0.1,298,134
1.62E+12,6,1,5,8.2517,0.112353,7.4,0,1457,197
1.62E+12,6,1,5,7.38636,0.0997269,6.2,0,560,220
1.62E+12,6,1,5,11.0657,0.205184,7.33333,0,1426,268
1.62E+12,6,1,5,7.44765,0.171116,5.5,0.1,1456,350
1.62E+12,6,1,5,5.28205,0.0862651,6.5,0,489,216
1.62E+12,6,1,5,9.77852,0.125944,6.6,0,1453,177
1.62E+12,6,1,5,7.83645,0.148851,6.57143,0,2456,279
1.62E+12,6,1,5,7.6859,0.0981205,6,0.1,950,198
1.62E+12,6,1,5,9.17937,0.157173,7.16667,0,1145,255
1.62E+12,6,1,5,6.4943,0.147149,5.4,0,1087,337
1.62E+12,6,1,5,8.73158,0.120546,7,0,572,217
1.62E+12,6,1,5,10.0184,0.11888,7.6,0.1,561,179
1.62E+12,6,1,5,6.94815,0.0768835,5.83333,0,610,165
1.62E+12,6,1,5,8.21635,0.134528,6.33333,0,1750,251
1.62E+12,6,1,5,11.2246,0.12604,7,0.1,1687,162
1.62E+12,6,1,5,7.16901,0.120675,6.8,0.12045,847,265
1.62E+12,6,1,5,9.05978,0.130956,6.5,0,1616,222
1.62E+12,6,1,5,5.21481,0.112418,5,0,668,326
1.62E+12,6,1,5,7.67241,0.109408,6.66667,0,801,218
1.62E+12,6,1,5,8.5297,0.147181,6.4,0.1,1485,250
1.62E+12,6,1,5,10.3129,0.134908,7.33333,0,603,193
1.62E+12,6,1,5,11.2481,0.14144,7.5,0,896,172
1.62E+12,6,1,5,11.7297,0.1128,7.16667,0.1,389,152
1.62E+12,6,1,5,7.11245,0.157815,7.33333,0.1,1747,324
1.62E+12,6,1,5,8.49673,0.0973494,5,0,782,173
1.62E+12,6,1,5,4.55981,0.0942329,5.6,0,803,272
1.62E+12,6,1,5,11.2319,0.122688,7.6,0,744,168
1.62E+12,6,1,5,11.5105,0.125024,7.6,0,679,157
1.62E+12,6,1,5,9.44248,0.149792,9,0,1121,243
1.62E+12,6,1,5,10.1042,0.0745382,8.33333,0,369,111
1.62E+12,6,1,5,10.4697,0.117664,7,0.1,707,161
1.62E+12,6,1,5,5.75104,0.121349,5.2,0.1,1509,321
1.62E+12,6,1,5,10.3074,0.171406,7.6,0,785,277
1.62E+12,6,1,5,12.1231,0.112964,7.8,0,230,134
1.62E+12,6,1,5,11.2108,0.128288,7.42857,0,622,174
1.62E+12,6,1,5,11.5375,0.0757912,7,0.1,292,92
1.62E+12,6,1,5,10.906,0.110104,7,0,767,171
1.62E+12,6,1,5,8.27027,0.142908,6.66667,0,1295,230
1.62E+12,6,1,5,10.3354,0.158016,7.5,0,1434,208
1.62E+12,6,1,5,10.5461,0.111871,7,0.1,701,165
1.62E+12,6,1,5,6.35178,0.151936,6,0,844,319
1.62E+12,6,1,5,7.99024,0.128835,6.2,0,1914,261
1.62E+12,6,1,5,7.01205,0.117312,6.16667,0.1,1226,204
1.62E+12,6,1,5,11.5933,0.125526,8,0.1,288,161
1.62E+12,6,1,5,11.963,0.0778153,8,0,334,99
1.62E+12,6,1,5,3.91235,0.102876,6,0,1553,330
1.62E+12,6,1,5,10.25,0.081472,7.25,0.1,320,117
1.62E+12,6,1,5,8.16596,0.169253,5,0.1,1492,297
1.62E+12,6,1,5,5.91195,0.085504,7,0,1025,200
1.62E+12,6,1,5,12.0561,0.106378,8,0,1090,140
1.62E+12,6,1,5,8.85714,0.13488,7.16667,0.1,1407,216
1.62E+12,6,1,5,6.48,0.108723,6.16667,0.1,776,230
1.62E+12,6,1,5,7.47692,0.114249,7.4,0,1000,235
1.62E+12,6,1,5,10.433,0.0806104,7.25,0,491,117
1.62E+12,6,1,5,9.55652,0.09616,7,0.1,512,140
1.62E+12,6,1,5,5.33032,0.115232,5.66667,0.1,1510,287
1.62E+12,6,1,5,9.20765,0.130859,6.4,0,1769,225
1.62E+12,6,1,5,8.81915,0.142908,7.2,0,1372,237
1.62E+12,6,1,5,10.7966,0.115406,7,0,791,151
1.62E+12,6,1,5,6.48864,0.160096,5.6,0.227084,1042,352
1.62E+12,6,1,5,10.051,0.148884,7.25,0,728,191
1.62E+12,6,1,5,10.6718,0.101655,7,0,690,162
1.62E+12,6,1,5,9.84746,0.097408,7,0,436,123
1.62E+12,6,1,5,6.57348,0.155149,5,0.1,1890,379
1.62E+12,6,1,5,7.93678,0.114667,6,0,1073,212
1.62E+12,6,1,5,6.40722,0.120835,6,0,916,243
1.62E+12,6,1,5,5.73853,0.124736,7,0,1860,282
1.62E+12,6,1,5,11.6932,0.0807711,7.8,0,418,101
1.62E+12,6,1,5,6.92683,0.103357,5.5,0,811,259
1.62E+12,6,1,5,10.824,0.113092,8.33333,0,489,142
1.62E+12,6,1,5,5.07895,0.120576,5.16667,0.1,1233,294
1.62E+12,6,1,5,5.919,0.170731,7,0.282827,2673,438
1.62E+12,6,1,5,5.93671,0.117344,5.2,0,1430,312
1.62E+12,6,1,5,8.32065,0.137639,6.5,0,1672,234
1.62E+12,6,1,5,11.6,0.0957108,7.83333,0,1007,120
1.62E+12,6,1,5,10.1313,0.0906988,7.2,0.1,740,126
1.62E+12,6,1,5,8.41228,0.08,6.16667,0,588,136
1.62E+12,6,1,5,6.30144,0.110432,7.4,0,551,263
1.62E+12,6,1,5,9.65101,0.102752,6.5,0.1,646,177
1.62E+12,6,1,5,12.2333,0.133184,8.25,0,828,162
1.62E+12,6,1,5,7.05369,0.0915984,5.2,0,1022,196
1.62E+12,6,1,5,8.32624,0.101783,6.4,0,892,174
1.62E+12,6,1,5,5.86245,0.135744,6.33333,0.1,1792,356
1.62E+12,6,1,5,8.82812,0.16498,5.8,0.1,1158,238
1.62E+12,6,1,5,4.38951,0.114635,5.8,0,1075,365
1.62E+12,6,1,5,12.4535,0.0978635,8.6,0,508,100
1.62E+12,6,1,5,10.5897,0.101108,7.16667,0.1,2206,151
1.62E+12,6,1,5,11.5152,0.149141,8.25,0.1,546,160
1.62E+12,6,1,5,7.24224,0.0973173,6.16667,0,1165,207
1.62E+12,6,1,5,10.8095,0.080739,7.66667,0,355,96
1.62E+12,6,1,5,6.79325,0.140032,6.14286,0,1725,313
1.62E+12,6,1,5,4.75221,0.090688,5.8,0.1,421,271
1.62E+12,6,1,5,7.56329,0.0995341,7,0,657,197
1.62E+12,6,1,5,8.39674,0.138176,6.25,0,2164,242
1.62E+12,6,1,5,7.72959,0.12928,7.16667,0,1542,248
1.62E+12,6,1,5,11.9065,0.122088,8.6,0,808,136
1.62E+12,6,1,5,10.9348,0.123052,7.5,0,1708,168
1.62E+12,6,1,5,7.16438,0.0871004,5.8,0,525,175
1.62E+12,6,1,5,10.4615,0.090624,7.14286,0.1,360,128
1.62E+12,6,1,5,8.4,0.124096,7.16667,0,910,230
