timestamp,num_users,slicing_enabled,slice_prb,dl_mcs,tx_brate_dl,dl_cqi,rx_brate_ul,sum_requested_prbs,sum_granted_prbs
1.62E+12,6,1,5,10.6918,0.132948,7.66667,0,893,177
1.62E+12,6,1,5,7.23529,0.138056,6.5,0,719,258
1.62E+12,6,1,5,12.9174,0.113446,8.33333,0,641,130
1.62E+12,6,1,5,10.5503,0.129157,5.75,0.108594,737,191
1.62E+12,6,1,5,11.5041,0.118908,7,0,821,135
1.62E+12,6,1,5,12.5583,0.117856,6.66667,0,513,132
1.62E+12,6,1,5,10.4773,0.153248,7,0,1516,222
1.62E+12,6,1,5,10.2652,0.122016,7.16667,0.1,726,162
1.62E+12,6,1,5,6.93171,0.118592,5.4,0,1294,266
1.62E+12,6,1,5,11.437,0.140384,7.6,0,1109,173
1.62E+12,6,1,5,5.71654,0.0752129,7,0,634,178
1.62E+12,6,1,5,9.92029,0.106016,7.16667,0.1,572,157
1.62E+12,6,1,5,4.29167,0.089696,6,0,2166,324
1.62E+12,6,1,5,10.4729,0.128289,7.16667,0,643,159
1.62E+12,6,1,5,10.4731,0.153056,7,0,1228,225
1.62E+12,6,1,5,5.48252,0.147616,6.4,0.1,793,375
1.62E+12,6,1,5,8.42697,0.117088,6.6,0,1043,222
1.62E+12,6,1,5,10.4379,0.142496,7,0,1398,192
1.62E+12,6,1,5,6.44393,0.1369,5.83333,0.1,772,285
1.62E+12,6,1,5,7.3,0.119068,7,0.1,1539,243
1.62E+12,6,1,5,10.9531,0.117783,8.2,0,685,156
1.62E+12,6,1,5,12.3737,0.102426,8,0,408,104
1.62E+12,6,1,5,11.0507,0.144736,7.71429,0,761,174
1.62E+12,6,1,5,9.91228,0.142272,6.8,0,1235,213
1.62E+12,6,1,5,11.3604,0.105408,8,0,680,133
1.62E+12,6,1,5,9.66667,0.07968,7,0,409,120
1.62E+12,6,1,5,10.197,0.111168,7.16667,0,620,160
1.62E+12,6,1,5,10.1277,0.133237,7.33333,0.1,712,177
1.62E+12,6,1,5,6.28177,0.08896,5.5,0,965,233
1.62E+12,6,1,5,10.3588,0.124704,7,0,2463,169
1.62E+12,6,1,5,8.53333,0.117408,6.14286,0.1,1208,187
1.62E+12,6,1,5,8.8125,0.149912,8.6,0.1,764,257
1.62E+12,6,1,5,10.161,0.100416,7.2,0,606,140
1.62E+12,6,1,5,8.60648,0.151072,6.25,0,1440,266
1.62E+12,6,1,5,6.62567,0.105216,6.5,0.1,1195,228
1.62E+12,6,1,5,9.55882,0.0549076,7.16667,0.1,224,79
1.62E+12,6,1,5,1.77473,0.0879679,4.2,0,780,505
1.62E+12,6,1,5,11.2162,0.108064,8.25,0,651,143
1.62E+12,6,1,5,12.6847,0.122313,8,0,466,136
1.62E+12,6,1,5,10.7955,0.131759,6.83333,0.1,677,157
1.62E+12,6,1,5,11.1039,0.0611084,7.6,0,363,88
1.62E+12,6,1,5,10.0329,0.127839,7.2,0,702,172
1.62E+12,6,1,5,8.28125,0.119776,7.5,0,1060,232
1.62E+12,6,1,5,15.1023,0.082592,8.75,0.1,148,77
1.62E+12,6,1,5,13.0088,0.12739,8.5,0,524,135
1.62E+12,6,1,5,10.4653,0.116369,7,0,1101,163
1.62E+12,6,1,5,11.3719,0.101912,6.85714,0,425,131
1.62E+12,6,1,5,5.73401,0.132948,5.6,0.1,3328,400
1.62E+12,6,1,5,12.5779,0.189526,9.6,0,1112,197
1.62E+12,6,1,5,10.8936,0.140498,8.33333,0,829,169
1.62E+12,6,1,5,5.72522,0.10944,6,0.1,1534,288
1.62E+12,6,1,5,6.61494,0.112128,4.75,0,3058,236
1.62E+12,6,1,5,4.8125,0.115855,5.8,0,1498,319
1.62E+12,6,1,5,8.07027,0.130313,7.5,0,1179,237
1.62E+12,6,1,5,11.4,0.104256,8,0.1,748,127
1.62E+12,6,1,5,6.02308,0.158137,6,0.1,1212,343
1.62E+12,6,1,5,10.619,0.105472,7,0,606,157
1.62E+12,6,1,5,12.2229,0.135036,7.83333,0,733,181
1.62E+12,6,1,5,7.09774,0.0876145,6,0.1,478,153
1.62E+12,6,1,5,9.74336,0.090506,7,0.1,425,126
1.62E+12,6,1,5,6.0728,0.117783,6,0,1198,322
1.62E+12,6,1,5,10.823,0.0913092,7.2,0,300,114
1.62E+12,6,1,5,2.68901,0.099296,5.14286,0.1,1178,482
1.62E+12,6,1,5,5.72542,0.163309,5.5,0.1,1504,397
1.62E+12,6,1,5,11.6457,0.117719,7.6,0,897,152
1.62E+12,6,1,5,10.3858,0.111582,7,0,877,164
1.62E+12,6,1,5,10.8547,0.168384,7,0.1,1084,215
1.62E+12,6,1,5,11.4154,0.0929478,7.2,0.1,401,137
1.62E+12,6,1,5,11.0851,0.0919839,7.8,0,301,111
1.62E+12,6,1,5,12.735,0.117333,8.66667,0,365,126
1.62E+12,6,1,5,10.8102,0.107663,7,0.1,465,149
1.62E+12,6,1,5,12.197,0.0568675,7.66667,0.1,335,74
1.62E+12,6,1,5,10.9655,0.103871,7,0,942,145
1.62E+12,6,1,5,10.8611,0.117012,7,0,748,167
1.62E+12,6,1,5,10.1189,0.144386,7.2,0.1,882,175
1.62E+12,6,1,5,11.0616,0.112353,7.33333,0.1,778,162
1.62E+12,6,1,5,5.51037,0.10657,5.8,0,1014,295
1.62E+12,6,1,5,6.84409,0.103776,5.83333,0,1077,229
1.62E+12,6,1,5,7.29936,0.08848,7.2,0,1234,191
1.62E+12,6,1,5,11.1132,0.134811,7,0.1,647,174
1.62E+12,6,1,5,6.53812,0.140832,7,0,889,294
1.62E+12,6,1,5,11.5702,0.112353,8.25,0,496,136
1.62E+12,6,1,5,9.86607,0.0857143,7.14286,0.1,356,124
1.62E+12,6,1,5,4.2,0.124935,5.33333,0.1,1639,451
1.62E+12,6,1,5,6.52128,0.120032,6,0,1616,249
1.62E+12,6,1,5,7.05769,0.116402,6,0,1881,266
1.62E+12,6,1,5,4.3191,0.16592,5.57143,0,1157,493
1.62E+12,6,1,5,10.2868,0.111936,6.83333,0.1,731,164
1.62E+12,6,1,5,8.6422,0.160578,6.6,0,1376,271
1.62E+12,6,1,5,8.23789,0.170976,7.33333,0,876,288
1.62E+12,6,1,5,12.2062,0.118656,8.6,0,602,129
1.62E+12,6,1,5,10.3364,0.100659,7.83333,0.1,815,144
1.62E+12,6,1,5,11.6275,0.107631,7,0,445,117
1.62E+12,6,1,5,10.2168,0.0973173,6.66667,0,598,155
1.62E+12,6,1,5,12.0124,0.158876,8.16667,0,911,183
1.62E+12,6,1,5,10.5085,0.0897028,7.25,0.1,989,146
1.62E+12,6,1,5,6.87923,0.142169,6.83333,0,960,264
1.62E+12,6,1,5,8.27004,0.166843,6.66667,0,1935,295
1.62E+12,6,1,5,10.8333,0.094304,7.6,0,557,127
1.62E+12,6,1,5,10.8561,0.123116,6.8,0.1,1487,169
1.62E+12,6,1,5,11.824,0.142336,7.4,0,1652,173
1.62E+12,6,1,5,10.9856,0.130432,7,0,498,167
1.62E+12,6,1,5,11.1193,0.150747,7,0.1,1145,202
1.62E+12,6,1,5,10.9655,0.126048,7,0.1,304,181
1.62E+12,6,1,5,11.3169,0.13902,7.6,0,694,172
1.62E+12,6,1,5,3.65465,0.127679,6,0,1336,443
1.62E+12,6,1,5,13.7374,0.10853,9.4,0.1,285,105
1.62E+12,6,1,5,6.05238,0.114956,5.8,0,1117,281
1.62E+12,6,1,5,8.34239,0.1289,7.2,0,1582,241
1.62E+12,6,1,5,7.81818,0.124305,5.83333,0,1846,241
1.62E+12,6,1,5,10.3307,0.121856,6.28571,0.1,1247,162
1.62E+12,6,1,5,5.38683,0.126458,5.5,0.117912,1833,328
1.62E+12,6,1,5,11.3609,0.128512,8.25,0,417,152
1.62E+12,6,1,5,9.74658,0.0981847,6.6,0,474,159
1.62E+12,6,1,5,2.88421,0.10336,5,0.1,682,392
1.62E+12,6,1,5,9.9881,0.141976,7.66667,0.173333,3190,219
1.62E+12,6,1,5,10.0723,0.153799,7.25,0,871,195
1.62E+12,6,1,5,12.1667,0.0794859,8,0,327,97
1.62E+12,6,1,5,8.80392,0.102464,8.14286,0,544,167
1.62E+12,6,1,5,12.8737,0.102008,7.8,0.1,1467,119
1.62E+12,6,1,5,10.1596,0.0856225,6.6,0,635,115
1.62E+12,6,1,5,3.65285,0.0733494,4.4,0,1295,271
1.62E+12,6,1,5,7.55191,0.117504,7,0,1334,229
1.62E+12,6,1,5,9.21925,0.137799,6.6,0.1,1609,236
1.62E+12,6,1,5,11.1826,0.104193,6.83333,0,851,143
1.62E+12,6,1,5,11,0.129928,7,0,445,169
1.62E+12,6,1,5,10.2133,0.137632,7.4,0,1010,184
1.62E+12,6,1,5,8.08889,0.0770442,7.4,0.1,627,157
1.62E+12,6,1,5,9.94667,0.1129,6.2,0,682,178
1.62E+12,6,1,5,6.73617,0.136353,6.5,0,1589,300
1.62E+12,6,1,5,5.37218,0.136289,5.83333,0,2154,343
1.62E+12,6,1,5,13.0056,0.151871,7.83333,0.1,280,171
1.62E+12,6,1,5,10.8581,0.128096,7.5,0,529,173
1.62E+12,6,1,5,12.65,0.074506,8,0,332,87
1.62E+12,6,1,5,10.8542,0.070048,7,0,298,104
1.62E+12,6,1,5,10.8141,0.149847,7,0.1,2243,199
1.62E+12,6,1,5,8.42581,0.0980884,6.25,0,1058,183
1.62E+12,6,1,5,7.31147,0.114635,6.6,0,1308,250
1.62E+12,6,1,5,11.2414,0.130112,8.28571,0,490,157
1.62E+12,6,1,5,11.2222,0.0802892,7,0.1,471,102
1.62E+12,6,1,5,10.8195,0.111072,8,0,778,157
1.62E+12,6,1,5,11.1479,0.139759,7,0,479,177
1.62E+12,6,1,5,8.56667,0.075776,6.57143,0.1,427,145
1.62E+12,6,1,5,10.6288,0.108755,7.2,0.1,760,154
1.62E+12,6,1,5,9.45789,0.158908,6.4,0,1239,232
1.62E+12,6,1,5,10.25,0.122892,7.16667,0,610,167
1.62E+12,6,1,5,11.9286,0.0933655,7.83333,0,234,126
1.62E+12,6,1,5,12.2661,0.123791,8,0.1,877,143
1.62E+12,6,1,5,12.6697,0.109976,8.6,0,1341,124
1.62E+12,6,1,5,6.83784,0.108305,6.5,0,1617,247
1.62E+12,6,1,5,6.64804,0.111744,7.14286,0.1,653,227
1.62E+12,6,1,5,10.3333,0.10544,7,0,878,149
1.62E+12,6,1,5,10.8571,0.100177,7.33333,0,720,143
1.62E+12,6,1,5,10.7233,0.135264,7.2,0,617,182
1.62E+12,6,1,5,5.81818,0.098752,6.66667,0.1,1453,211
1.62E+12,6,1,5,10.4519,0.107341,7,0,468,152
1.62E+12,6,1,5,12.7909,0.109494,9,0,771,120
1.62E+12,6,1,5,7.11894,0.148948,5.5,0,1412,293
1.62E+12,6,1,5,9.19328,0.095744,8,0,1262,161
1.62E+12,6,1,5,16.3425,0.110683,8.25,0.1,1103,82
1.62E+12,6,1,5,7.4329,0.14159,7,0.1,1058,288
1.62E+12,6,1,5,9.90374,0.154924,6.66667,0,1564,235
1.62E+12,6,1,5,7.11594,0.129992,6.66667,0,1221,261
1.62E+12,6,1,5,11.3111,0.122304,7.6,0.1,789,166
1.62E+12,6,1,5,10.5032,0.143711,7,0,1015,199
1.62E+12,6,1,5,8.91057,0.096,6.66667,0,994,154
1.62E+12,6,1,5,5.15074,0.144257,6.14286,0,1379,351
1.62E+12,6,1,5,9.09135,0.147277,5.5,0,1306,249
1.62E+12,6,1,5,6.3932,0.1049,7,0.1,772,245
1.62E+12,6,1,5,10.1709,0.0914378,7,0,513,139
1.62E+12,6,1,5,10.8519,0.149664,7.42857,0.1,1100,194
1.62E+12,6,1,5,12.362,0.168771,9,0,1161,205
1.62E+12,6,1,5,6.69159,0.140434,6.16667,0,1655,273
1.62E+12,6,1,5,8.91558,0.113092,6.25,0,1555,190
1.62E+12,6,1,5,10.6824,0.137056,7,0.1,649,188
1.62E+12,6,1,5,14.9388,0.13343,10,0.1,541,120
1.62E+12,6,1,5,10.042,0.122313,7.33333,0,764,168
1.62E+12,6,1,5,6.60465,0.129157,5.25,0,839,320
1.62E+12,6,1,5,12.8091,0.116096,8.71429,0,701,120
1.62E+12,6,1,5,10.3723,0.117622,6.2,0.1,584,169
1.62E+12,6,1,5,9.78814,0.0971245,7.16667,0,715,142
1.62E+12,6,1,5,11.9931,0.118779,7.75,0,475,153
1.62E+12,6,1,5,10.2703,0.137728,7,0,445,184
1.62E+12,6,1,5,10.0255,0.137767,8,0.1,885,193
1.62E+12,6,1,5,11.1404,0.110426,6.33333,0,617,136
1.62E+12,6,1,5,8.33152,0.133847,6.6,0,1437,236
1.62E+12,6,1,5,10.3858,0.105189,7.66667,0,738,155
1.62E+12,6,1,5,10.7305,0.133012,7,0.1,796,170
1.62E+12,6,1,5,5.06599,0.0837269,6.25,0,1665,257
1.62E+12,6,1,5,7.42079,0.12352,6.2,0,1422,250
1.62E+12,6,1,5,7.57353,0.122528,5.71429,0.1,2020,256
1.62E+12,6,1,5,10.128,0.106731,7.8,0.1,2276,160
1.62E+12,6,1,5,6.16479,0.153863,6.4,0,742,335
1.62E+12,6,1,5,2.60821,0.0900241,4.8,0,1602,365
1.62E+12,6,1,5,9.14583,0.0782972,7.16667,0,1360,129
1.62E+12,6,1,5,8.77976,0.105092,6.5,0.1,558,187
1.62E+12,6,1,5,4.66376,0.0933976,4.5,0,1157,279
1.62E+12,6,1,5,7.40426,0.122752,6.66667,0,644,230
1.62E+12,6,1,5,11.4063,0.135328,7.71429,0,867,190
1.62E+12,6,1,5,9.60145,0.119197,7.33333,0.1,546,159
1.62E+12,6,1,5,5.22026,0.117494,5,0,1319,296
1.62E+12,6,1,5,8.2,0.0863936,6.33333,0,591,156
1.62E+12,6,1,5,10.4964,0.1192,7.2,0,1040,168
1.62E+12,6,1,5,10.5252,0.111004,7.16667,0.1,320,156
1.62E+12,6,1,5,7.8,0.114731,5.2,0,781,218
1.62E+12,6,1,5,9.92025,0.136512,7.16667,0,1140,209
1.62E+12,6,1,5,11.0138,0.139245,8.71429,0,796,169
1.62E+12,6,1,5,10.6549,0.127647,7.6,0.1,603,177
1.62E+12,6,1,5,9.24039,0.0813494,7.83333,0,548,120
1.62E+12,6,1,5,4.3609,0.116337,6,0,2159,354
1.62E+12,6,1,5,8.968,0.101912,8,0,910,154
1.62E+12,6,1,5,9.71429,0.104835,8.33333,0.1,1258,169
1.62E+12,6,1,5,9.68902,0.140755,6.4,0,890,203
1.62E+12,6,1,5,9.15287,0.118104,7,0,850,195
1.62E+12,6,1,5,4.40667,0.15056,5.66667,0.1,1174,416
1.62E+12,6,1,5,11.3529,0.095129,7.2,0.1,576,121
1.62E+12,6,1,5,10.9765,0.140048,7,0,1119,206
1.62E+12,6,1,5,7.82081,0.133076,6.33333,0,1342,229
1.62E+12,6,1,5,10.48,0.107052,6.8,0,613,153
1.62E+12,6,1,5,8.62222,0.123616,5.8,0.1,678,214
1.62E+12,6,1,5,1.96868,0.106944,4.33333,0,1755,594
1.62E+12,6,1,5,6.70703,0.12624,6.8,0,747,309
1.62E+12,6,1,5,4.74561,0.14688,6.28571,0,1107,419
1.62E+12,6,1,5,6.70303,0.0925301,6.4,0.1,1834,221
1.62E+12,6,1,5,9.4798,0.140369,6.66667,0,881,223
1.62E+12,6,1,5,10.0855,0.101173,7,0,622,139
1.62E+12,6,1,5,10.7047,0.115181,7.66667,0,891,178
1.62E+12,6,1,5,8.23858,0.141141,6.5,0.1,2188,237
1.62E+12,6,1,5,7.81333,0.097992,6.6,0,746,183
1.62E+12,6,1,5,6.87319,0.14506,6.2,0,637,322
1.62E+12,6,1,5,10.8421,0.133333,7.28571,0.1,1658,181
1.62E+12,6,1,5,11.0196,0.143711,7,0.1,831,189
1.62E+12,6,1,5,10.9113,0.110072,7.5,0,637,147
1.62E+12,6,1,5,10.8931,0.132594,8.66667,0,1150,183
1.62E+12,6,1,5,10.4569,0.158297,7.28571,0.1,335,203
1.62E+12,6,1,5,4.8871,0.073312,6.8,0.1,539,223
1.62E+12,6,1,5,10.0667,0.116884,7,0,825,181
1.62E+12,6,1,5,12.6591,0.112064,9,0,347,110
1.62E+12,6,1,5,10.4925,0.107136,6.8,0.1,905,168
1.62E+12,6,1,5,12.3147,0.147373,8.4,0.1,764,169
1.62E+12,6,1,5,10.3529,0.104996,7,0,633,138
1.62E+12,6,1,5,10.5892,0.149526,6.83333,0,865,218
1.62E+12,6,1,5,10.2447,0.084896,7,0.1,1127,120
1.62E+12,6,1,5,7.02353,0.166747,7.2,0.1,2038,351
1.62E+12,6,1,5,9.4918,0.134522,7.4,0,719,217
1.62E+12,6,1,5,6.44295,0.0884498,6.2,0,774,187
1.62E+12,6,1,5,9.28729,0.149944,6.83333,0.1,1176,228
1.62E+12,6,1,5,9.17791,0.132352,7,0.1,791,209
1.62E+12,6,1,5,10.4901,0.129349,7,0,972,185
1.62E+12,6,1,5,11.099,0.090988,8.5,0,545,120
1.62E+12,6,1,5,10.0424,0.102651,7,0.1,743,148
1.62E+12,6,1,5,9.66667,0.143454,7.83333,0.1,1768,205
1.62E+12,6,1,5,10,0.111614,7.25,0,878,165
1.62E+12,6,1,5,8.74648,0.0974458,7.16667,0,403,174
1.62E+12,6,1,5,10.0076,0.112032,7,0,328,161
1.62E+12,6,1,5,10.8361,0.106859,7.83333,0.1,442,134
1.62E+12,6,1,5,12.8831,0.0650924,7.2,0,168,79
1.62E+12,6,1,5,2.76991,0.089504,4.25,0,489,311
1.62E+12,6,1,5,9.47826,0.075712,6.83333,0,902,128
1.62E+12,6,1,5,8.9148,0.148896,6.5,0.1,499,250
1.62E+12,6,1,5,11.8462,0.059328,8.33333,0.1,120,88
1.62E+12,6,1,5,9.15625,0.153928,7,0,730,251
1.62E+12,6,1,5,11.7105,0.124273,8.6,0,295,159
1.62E+12,6,1,5,12.5882,0.102233,7.6,0.1,240,112
1.62E+12,6,1,5,10.7797,0.100819,7,0,787,145
1.62E+12,6,1,5,4.65789,0.0960643,5.8,0,898,279
1.62E+12,6,1,5,6.75,0.115213,6.71429,0,1018,248
1.62E+12,6,1,5,11.0108,0.146474,7,0.1,674,199
1.62E+12,6,1,5,11.904,0.160996,8,0,498,191
1.62E+12,6,1,5,7.65,0.180145,5.75,0,1864,352
1.62E+12,6,1,5,12.1333,0.0707791,8.85714,0.1,854,68
1.62E+12,6,1,5,12.7478,0.0898635,8.2,0.1,181,109
1.62E+12,6,1,5,7.4142,0.109783,6.4,0,1108,210
1.62E+12,6,1,5,11.8394,0.112932,8,0,291,148
1.62E+12,6,1,5,13.3577,0.123328,8,0,470,120
1.62E+12,6,1,5,9.46875,0.111904,5.83333,0.1,695,183
1.62E+12,6,1,5,4.80212,0.119904,6.5,0,1734,364
1.62E+12,6,1,5,5.88079,0.0826024,7.66667,0,739,186
1.62E+12,6,1,5,10.3742,0.10928,7.16667,0,302,174
1.62E+12,6,1,5,10.3232,0.098249,7.33333,0.1,753,125
1.62E+12,6,1,5,10.9315,0.135133,7.5,0,1023,184
1.62E+12,6,1,5,10.9753,0.147823,7.83333,0,762,195
1.62E+12,6,1,5,5.45098,0.101751,5.8,0.1,2622,269
1.62E+12,6,1,5,10.8393,0.113312,7.83333,0.1,731,146
1.62E+12,6,1,5,6.45749,0.141141,5,0.1,951,318
1.62E+12,6,1,5,5.94241,0.09936,7.83333,0,650,245
1.62E+12,6,1,5,6.63889,0.0904096,6.5,0.1,1282,189
1.62E+12,6,1,5,11.0071,0.130827,7.83333,0.1,1133,173
1.62E+12,6,1,5,7.21705,0.0886426,6.4,0,1003,164
1.62E+12,6,1,5,5.84677,0.137221,6.4,0,2270,318
1.62E+12,6,1,5,7.16191,0.120289,6.42857,0.1,1379,266
1.62E+12,6,1,5,2.92653,0.079456,5,0.1,1993,336
1.62E+12,6,1,5,9.7069,0.086747,7,0,321,135
1.62E+12,6,1,5,6.81726,0.124498,7,0,865,256
1.62E+12,6,1,5,8.80769,0.169767,6.16667,0,1017,276
1.62E+12,6,1,5,11.2832,0.087328,7.16667,0.1,190,117
1.62E+12,6,1,5,12.9902,0.0871968,8,0,252,107
1.62E+12,6,1,5,5.13917,0.0903133,5.5,0,1623,244
1.62E+12,6,1,5,12.413,0.099502,8.66667,0,591,106
1.62E+12,6,1,5,8.39205,0.126201,6.5,0.1,2217,233
1.62E+12,6,1,5,10.8175,0.101333,7,0,354,141
1.62E+12,6,1,5,9.57377,0.142624,6.83333,0,864,221
1.62E+12,6,1,5,11.1667,0.162281,6.83333,0.1,776,225
1.62E+12,6,1,5,7.28261,0.157205,5.25,0.1,3054,305
1.62E+12,6,1,5,7.70769,0.0862651,6.33333,0,710,159
1.62E+12,6,1,5,6.68182,0.0870683,6.66667,0,1095,189
1.62E+12,6,1,5,5.51274,0.153152,4.33333,0.11984,698,402
1.62E+12,6,1,5,4.89494,0.132273,7.4,0,2137,363
1.62E+12,6,1,5,9.16912,0.102747,6.33333,0,496,156
1.62E+12,6,1,5,10.0876,0.106635,5.5,0,703,161
1.62E+12,6,1,5,3.38944,0.113189,5.42857,0,1913,406
1.62E+12,6,1,5,3.632,0.100755,6.2,0.1,1618,336
1.62E+12,6,1,5,10.7477,0.0844337,7.2,0,472,118
1.62E+12,6,1,5,8.51659,0.131791,6,0,891,237
1.62E+12,6,1,5,11.6164,0.129735,7,0,458,163
1.62E+12,6,1,5,11.1343,0.166233,7,0.1,720,230
1.62E+12,6,1,5,11.3353,0.149751,7,0,2205,200
1.62E+12,6,1,5,10.7302,0.106956,7,0,936,153
1.62E+12,6,1,5,6.09231,0.119392,7,0.1,538,249
1.62E+12,6,1,5,12.1616,0.112161,8,0.215068,577,134
1.62E+12,6,1,5,9.26515,0.103871,6.2,0,1451,152
1.62E+12,6,1,5,8.80263,0.1072,6,0,935,176
1.62E+12,6,1,5,7.94737,0.086528,7.16667,0,463,166
1.62E+12,6,1,5,10.3971,0.133076,7,0.1,582,173
1.62E+12,6,1,5,8.99479,0.135647,6.6,0,634,224
1.62E+12,6,1,5,10.3731,0.118426,7.33333,0,609,168
1.62E+12,6,1,5,12.1079,0.13904,8.16667,0.1,358,158
1.62E+12,6,1,5,12.5882,0.096608,8.5,0.1,159,105
1.62E+12,6,1,5,8.4902,0.124241,6.25,0,1308,246
1.62E+12,6,1,5,6.29918,0.138667,6.16667,0,1152,311
1.62E+12,6,1,5,6.03187,0.121703,5.28571,0.1,2268,330
1.62E+12,6,1,5,11.8629,0.109824,7.8,0.1,455,125
1.62E+12,6,1,5,12.1229,0.122249,9.16667,0,976,143
1.62E+12,6,1,5,4.48256,0.077344,6.16667,0,1374,225
1.62E+12,6,1,5,11.3088,0.137056,7.83333,0.1,1023,164
1.62E+12,6,1,5,11.2195,0.104803,7,0.1,964,143
1.62E+12,6,1,5,7.78761,0.0832771,6.5,0,771,139
1.62E+12,6,1,5,5.88043,0.13648,7,0,1359,359
1.62E+12,6,1,5,10.9839,0.165044,7.16667,0.1,1397,229
1.62E+12,6,1,5,11.6111,0.108241,7.5,0.1,1035,126
1.62E+12,6,1,5,11.6276,0.134169,7.8,0,524,163
1.62E+12,6,1,5,2.48509,0.112932,4.16667,0,615,492
1.62E+12,6,1,5,8.05021,0.184768,6.83333,0.1,437,298
1.62E+12,6,1,5,11.5573,0.0929478,7.2,0.1,339,138
1.62E+12,6,1,5,5.42222,0.16448,4.8,0,1640,418
1.62E+12,6,1,5,10.2039,0.136704,7,0,920,187
1.62E+12,6,1,5,12.1856,0.100608,7.4,0,452,113
1.62E+12,6,1,5,6.31633,0.10355,6.2,0.1,1968,263
1.62E+12,6,1,5,7.28182,0.141847,5.8,0,1466,271
1.62E+12,6,1,5,3.95035,0.132627,5.25,0,2550,549
1.62E+12,6,1,5,4.8223,0.136896,5,0,2449,392
1.62E+12,6,1,5,4.35,0.085184,5,0.1,1172,286
1.62E+12,6,1,5,11.1494,0.075232,7,0,459,105
1.62E+12,6,1,5,4.72807,0.105157,5.33333,0,1157,292
1.62E+12,6,1,5,9.71981,0.163968,7.2,0,1597,252
1.62E+12,6,1,5,9.82667,0.134683,6.8,0.1,1001,185
1.62E+12,6,1,5,9.70861,0.136064,7.2,0,2267,212
1.62E+12,6,1,5,11.2761,0.128867,7,0,2103,170
1.62E+12,6,1,5,7.42105,0.108032,5.8,0,2386,225
1.62E+12,6,1,5,10.2957,0.0944257,7.16667,0.1,692,139
1.62E+12,6,1,5,5.33712,0.145863,6,0,600,347
1.62E+12,6,1,5,8.30303,0.149108,8.33333,0,1763,252
1.62E+12,6,1,5,9.53125,0.131309,6.4,0.1,2097,208
1.62E+12,6,1,5,8.95673,0.141205,6.5,0.1,970,239
1.62E+12,6,1,5,13.7037,0.11804,9.25,0,445,127
1.62E+12,6,1,5,10.2357,0.14294,7,0,1290,187
1.62E+12,6,1,5,10.7912,0.0858795,7,0,503,112
1.62E+12,6,1,5,8.72903,0.112739,6.4,0.1,943,188
1.62E+12,6,1,5,10.8174,0.0967711,7,0,425,134
1.62E+12,6,1,5,12.434,0.149462,8.33333,0,650,175
1.62E+12,6,1,5,6.81977,0.1192,6.83333,0,428,219
1.62E+12,6,1,5,12.8516,0.134554,8.33333,0.1,616,153
1.62E+12,6,1,5,7.37572,0.107952,5.75,0,853,218
1.62E+12,6,1,5,10.8166,0.149141,7,0,1569,203
1.62E+12,6,1,5,7.30041,0.16196,5.33333,0,1270,309
1.62E+12,6,1,5,7.94712,0.135936,7,0.1,740,258
