timestamp,num_users,slicing_enabled,slice_prb,dl_mcs,tx_brate_dl,dl_cqi,rx_brate_ul,sum_requested_prbs,sum_granted_prbs
1.62E+12,6,1,5,10.6686,0.151968,7.16667,0.1,1121,221
1.62E+12,6,1,5,10.3816,0.128771,7,0,730,182
1.62E+12,6,1,5,10,0.137952,6.85714,0.1,915,206
1.62E+12,6,1,5,10.2081,0.143647,7,0.1,1170,187
1.62E+12,6,1,5,8.74257,0.136768,7.33333,0,1087,247
1.62E+12,6,1,5,2.93631,0.0913414,5.25,0,1923,399
1.62E+12,6,1,5,9.68254,0.1112,7.4,0.1,536,153
1.62E+12,6,1,5,9.66839,0.160064,6.33333,0,1952,254
1.62E+12,6,1,5,9.93571,0.116916,7,0.1,627,163
1.62E+12,6,1,5,10.4681,0.127229,7.33333,0,789,167
1.62E+12,6,1,5,13.5227,0.09136,9.28571,0,352,97
1.62E+12,6,1,5,10.2241,0.0862008,7,0.1,750,134
1.62E+12,6,1,5,10.4696,0.110528,7.6,0,442,149
1.62E+12,6,1,5,9.23711,0.135582,6.8,0,1641,241
1.62E+12,6,1,5,5.66216,0.095456,5.57143,0.1,642,195
1.62E+12,6,1,5,6.25,0.12257,8.5,0,659,260
1.62E+12,6,1,5,9.54264,0.123631,7.6,0,1037,164
1.62E+12,6,1,5,11.957,0.0959036,8.2,0,525,111
1.62E+12,6,1,5,7.41364,0.136,6.66667,0.1,1259,279
1.62E+12,6,1,5,11,0.108,8,0.1,414,126
1.62E+12,6,1,5,5.608,0.121863,6.33333,0,1020,311
1.62E+12,6,1,5,10.7879,0.080928,7.33333,0,437,122
1.62E+12,6,1,5,10.3636,0.107116,7,0,576,135
1.62E+12,6,1,5,9.65385,0.087008,7,0.1,885,133
1.62E+12,6,1,5,6.21032,0.155116,5.25,0,1625,348
1.62E+12,6,1,5,10.2286,0.1271,7.25,0,1129,174
1.62E+12,6,1,5,7.98092,0.178313,6.4,0,1421,331
1.62E+12,6,1,5,10.8991,0.0963855,7,0.1,1376,139
1.62E+12,6,1,5,13.1087,0.0920482,8.83333,0,260,95
1.62E+12,6,1,5,10.515,0.144,7,0,1108,203
1.62E+12,6,1,5,10.0696,0.133205,6.5,0,1675,197
1.62E+12,6,1,5,11.1333,0.128321,7.2,0.1,671,188
1.62E+12,6,1,5,7.05446,0.14144,5.8,0,982,260
1.62E+12,6,1,5,8.00599,0.111072,7,0,839,202
1.62E+12,6,1,5,6.88038,0.139791,6.33333,0.1,1172,272
1.62E+12,6,1,5,8.37405,0.0940402,6,0.1,1391,164
1.62E+12,6,1,5,6.24436,0.158816,5.66667,0,1714,367
1.62E+12,6,1,5,12.512,0.115952,8.33333,0,377,132
1.62E+12,6,1,5,8.08571,0.0971566,7.66667,0,680,213
1.62E+12,6,1,5,11.5543,0.144288,7.33333,0.1,428,185
1.62E+12,6,1,5,11.6396,0.101984,7.8,0,401,123
1.62E+12,6,1,5,6.10638,0.154848,7.4,0,1591,311
1.62E+12,6,1,5,10.1221,0.116691,6.4,0,1004,152
1.62E+12,6,1,5,6.36145,0.127807,7.2,0.1,1672,310
1.62E+12,6,1,5,5.99213,0.121735,5.2,0,1493,317
1.62E+12,6,1,5,10.4808,0.087296,9.25,0,221,123
1.62E+12,6,1,5,10.9655,0.105831,8.16667,0.1,1216,145
1.62E+12,6,1,5,11.4464,0.1496,8.75,0.1,881,196
1.62E+12,6,1,5,12.047,0.13857,8.2,0,339,155
1.62E+12,6,1,5,6.455,0.115791,6,0,419,251
1.62E+12,6,1,5,10.5353,0.158528,7.71429,0.1,949,207
1.62E+12,6,1,5,11.252,0.0983454,6.83333,0,281,129
1.62E+12,6,1,5,11.0614,0.103582,7.5,0.1,640,139
1.62E+12,6,1,5,9.96354,0.160161,7.25,0,672,212
1.62E+12,6,1,5,6.58974,0.135744,6.14286,0.1,1315,305
1.62E+12,6,1,5,11.2333,0.157056,8,0.1,2101,195
1.62E+12,6,1,5,11.8689,0.116691,7.25,0,664,143
1.62E+12,6,1,5,9.30968,0.123598,7.25,0,578,187
1.62E+12,6,1,5,8.819,0.150304,7.28571,0,1124,256
1.62E+12,6,1,5,10.1198,0.136739,6.75,0.1,1523,213
1.62E+12,6,1,5,7.03788,0.0835341,7.6,0,874,173
1.62E+12,6,1,5,11.0449,0.132832,7,0,1502,188
1.62E+12,6,1,5,11.0854,0.058528,7.66667,0.1,363,97
1.62E+12,6,1,5,7.57778,0.119904,6.4,0.1,1524,177
1.62E+12,6,1,5,3.18671,0.115149,6.75,0,1633,427
1.62E+12,6,1,5,5.89899,0.111197,6,0,1154,256
1.62E+12,6,1,5,9.18182,0.102848,7.16667,0,884,173
1.62E+12,6,1,5,10.8513,0.17472,8,0.1,1331,252
1.62E+12,6,1,5,11.4563,0.110361,7,0,1191,128
1.62E+12,6,1,5,7.62397,0.152707,7,0,422,304
1.62E+12,6,1,5,11.1522,0.122378,7.4,0,631,158
1.62E+12,6,1,5,5.56967,0.15351,5.5,0.1,912,314
1.62E+12,6,1,5,11.0382,0.117976,7.5,0,704,160
1.62E+12,6,1,5,10.9868,0.124209,7,0,623,163
1.62E+12,6,1,5,7.33036,0.127488,5.57143,0.1,1296,271
1.62E+12,6,1,5,4.33333,0.080032,5.83333,0,1338,236
1.62E+12,6,1,5,6.0211,0.125056,5.8,0.1,1223,291
1.62E+12,6,1,5,9.5873,0.106217,6.16667,0,1031,160
1.62E+12,6,1,5,10.3129,0.119036,7.28571,0,1256,187
1.62E+12,6,1,5,3.21168,0.06192,6.66667,0.1,657,178
1.62E+12,6,1,5,11.5922,0.0859759,8.5,0,1216,120
1.62E+12,6,1,5,10.0229,0.100948,7.16667,0,754,148
1.62E+12,6,1,5,11.2384,0.11472,7.57143,0.1,254,154
1.62E+12,6,1,5,12.1343,0.1136,8.16667,0,615,139
1.62E+12,6,1,5,7.24876,0.132608,5.8,0,1138,252
1.62E+12,6,1,5,9.46734,0.166912,7.6,0,1142,264
1.62E+12,6,1,5,10.0719,0.137928,7,0.1,919,186
1.62E+12,6,1,5,10.6067,0.135486,7.4,0.1,777,205
1.62E+12,6,1,5,3.39381,0.0795181,5.16667,0,517,301
1.62E+12,6,1,5,8.1,0.087004,6.4,0,830,173
1.62E+12,6,1,5,11.2632,0.150656,7.5,0,827,206
1.62E+12,6,1,5,10.4364,0.139984,7,0.1,763,192
1.62E+12,6,1,5,11.0584,0.13796,6.66667,0,1351,193
1.62E+12,6,1,5,9.19512,0.09968,7,0,899,156
1.62E+12,6,1,5,10.6277,0.076352,7,0,312,106
1.62E+12,6,1,5,11.0222,0.0783293,8.2,0.1,473,113
1.62E+12,6,1,5,7.13637,0.120675,6.16667,0,883,221
1.62E+12,6,1,5,8.01807,0.122592,7.8,0,1309,218
1.62E+12,6,1,5,11.2203,0.114368,7.57143,0.1,522,145
1.62E+12,6,1,5,11.4744,0.15904,7.33333,0,1242,191
1.62E+12,6,1,5,11.8542,0.158651,7.5,0,2048,194
1.62E+12,6,1,5,5.74033,0.0927229,5.5,0,890,237
1.62E+12,6,1,5,10.1963,0.094592,7.14286,0,682,129
1.62E+12,6,1,5,11.0164,0.103424,7,0.1,1482,155
1.62E+12,6,1,5,10.3333,0.104353,8,0,406,133
1.62E+12,6,1,5,11.6169,0.148145,7.83333,0,1829,187
1.62E+12,6,1,5,6.98283,0.147213,5.5,0,1852,301
1.62E+12,6,1,5,11.0087,0.111518,7,0.1,1286,155
1.62E+12,6,1,5,11.3095,0.164209,7.83333,0,1558,215
1.62E+12,6,1,5,5.24172,0.158265,5.8,0,1542,411
1.62E+12,6,1,5,10.3596,0.09488,6.57143,0.1,638,132
1.62E+12,6,1,5,4.63139,0.115727,5.16667,0.1,2330,357
1.62E+12,6,1,5,7.68382,0.0923052,6.4,0,652,165
1.62E+12,6,1,5,6.20319,0.136482,5.66667,0,1642,324
1.62E+12,6,1,5,9,0.108096,6.16667,0,1689,178
1.62E+12,6,1,5,7.96377,0.086747,8,0.1,912,170
1.62E+12,6,1,5,10.6906,0.164112,7,0,1465,226
1.62E+12,6,1,5,13.5,0.0527871,10,0,203,51
1.62E+12,6,1,5,3.10163,0.077376,6.33333,0,1106,336
1.62E+12,6,1,5,6.27808,0.127486,5.8,0,1517,254
1.62E+12,6,1,5,10.75,0.14112,7,0,678,207
1.62E+12,6,1,5,9.96428,0.119679,7,0,532,169
1.62E+12,6,1,5,9.02116,0.129092,7.71429,0.1,894,209
1.62E+12,6,1,5,10.4489,0.15547,6,0.1,2005,227
1.62E+12,6,1,5,9.76119,0.116032,6.6,0,1155,163
1.62E+12,6,1,5,8.29648,0.135232,7,0,1137,251
1.62E+12,6,1,5,8.33562,0.10512,6.33333,0.1,600,195
1.62E+12,6,1,5,11.6456,0.137536,8,0.1,405,163
1.62E+12,6,1,5,10.3198,0.142144,6.25,0,632,212
1.62E+12,6,1,5,6.10502,0.125173,5.16667,0,2462,291
1.62E+12,6,1,5,10.4429,0.116704,7.16667,0.1,814,169
1.62E+12,6,1,5,7.5,0.129382,6.33333,0,1507,257
1.62E+12,6,1,5,10.9301,0.139181,7.5,0,1002,179
1.62E+12,6,1,5,13.2152,0.0869076,8.5,0,243,89
1.62E+12,6,1,5,3.70513,0.100787,9,0.1,1445,315
1.62E+12,6,1,5,8.54587,0.151165,5.5,0.1,1241,255
1.62E+12,6,1,5,11.2409,0.116884,8,0,620,158
1.62E+12,6,1,5,6.37879,0.114795,5,0,1070,253
1.62E+12,6,1,5,10.5441,0.111872,7.2,0.1,788,154
1.62E+12,6,1,5,7.10244,0.128704,6.25,0.1,877,268
1.62E+12,6,1,5,7.74546,0.0994056,5.8,0,1015,200
1.62E+12,6,1,5,5.5,0.112932,7.2,0,2100,290
1.62E+12,6,1,5,11.1348,0.118554,7.2,0.1,532,160
1.62E+12,6,1,5,11.3121,0.13728,7.33333,0,645,178
1.62E+12,6,1,5,11.2838,0.128996,7.2,0,572,161
1.62E+12,6,1,5,9.92982,0.138956,6.66667,0,1080,205
1.62E+12,6,1,5,7.85784,0.155008,6.83333,0,1066,285
1.62E+12,6,1,5,9.50595,0.10988,7.2,0.1,637,184
1.62E+12,6,1,5,8.97845,0.165494,6.83333,0,3230,282
1.62E+12,6,1,5,8.79699,0.091502,6.4,0,1052,164
1.62E+12,6,1,5,11.6923,0.139309,7.66667,0.1,637,166
1.62E+12,6,1,5,7.67822,0.115309,7.16667,0.162795,1356,243
1.62E+12,6,1,5,6.36216,0.11312,7.5,0,1231,236
1.62E+12,6,1,5,1.8265,0.0874217,3.4,0,1519,438
1.62E+12,6,1,5,11.7596,0.082432,6.6,0.1,189,106
1.62E+12,6,1,5,9.36522,0.08649,7.2,0,379,132
1.62E+12,6,1,5,11.0934,0.159711,7.33333,0,1434,215
1.62E+12,6,1,5,4.76,0.142329,6.5,0,1538,352
1.62E+12,6,1,5,3.13115,0.135136,5.28571,0,596,508
1.62E+12,6,1,5,13.0658,0.091936,8.6,0.1,574,92
1.62E+12,6,1,5,9.31858,0.191968,7,0,1568,288
1.62E+12,6,1,5,11.5897,0.10249,9.16667,0,452,130
1.62E+12,6,1,5,8.98907,0.134618,5.57143,0,1509,218
1.62E+12,6,1,5,9.67066,0.138024,7,0.1,1514,211
1.62E+12,6,1,5,5.79105,0.055008,5.83333,0,743,169
1.62E+12,6,1,5,11.0267,0.137735,8.25,0,691,173
1.62E+12,6,1,5,11.8333,0.161671,6.2,0.1,757,196
1.62E+12,6,1,5,5.83817,0.121024,6.66667,0.1,1354,314
1.62E+12,6,1,5,6.13596,0.126618,6,0,1894,304
1.62E+12,6,1,5,11.5802,0.100434,9,0,396,99
1.62E+12,6,1,5,6.73377,0.101856,5.5,0,1703,210
1.62E+12,6,1,5,10.0192,0.0959036,6.5,0,676,130
1.62E+12,6,1,5,9.8359,0.158816,7,0,1973,239
1.62E+12,6,1,5,10.4918,0.148241,7,0,1172,214
1.62E+12,6,1,5,10.483,0.153184,6.85714,0,2537,226
1.62E+12,6,1,5,9.63265,0.117912,6.25,0.1,638,185
1.62E+12,6,1,5,9.625,0.111872,6.8,0,998,181
1.62E+12,6,1,5,3.33193,0.084096,5.5,0,960,318
1.62E+12,6,1,5,10.4514,0.13841,7,0.1,1171,178
1.62E+12,6,1,5,10.9677,0.101494,8.25,0.1,534,141
1.62E+12,6,1,5,9.98621,0.111904,7,0,1184,175
1.62E+12,6,1,5,8.31579,0.108337,6.5,0,1153,188
1.62E+12,6,1,5,8.06,0.130624,8,0,926,254
1.62E+12,6,1,5,6.31288,0.0886104,6.83333,0.120321,1283,224
1.62E+12,6,1,5,7.49254,0.154859,7.33333,0,799,257
1.62E+12,6,1,5,11.0316,0.095168,8,0,671,115
1.62E+12,6,1,5,8.14124,0.124916,7.6,0.1,633,216
1.62E+12,6,1,5,12.2545,0.123392,8,0,389,166
1.62E+12,6,1,5,4.8134,0.105414,7,0,577,277
1.62E+12,6,1,5,11.7121,0.112964,5.8,0,1242,146
1.62E+12,6,1,5,10.6667,0.069696,7.14286,0.1,345,89
1.62E+12,6,1,5,8.70707,0.170956,6.75,0.1,1835,257
1.62E+12,6,1,5,9.9037,0.100544,6.2,0,1399,165
1.62E+12,6,1,5,10.3691,0.143775,7.25,0,1843,193
1.62E+12,6,1,5,10.5158,0.087872,7,0,1671,121
1.62E+12,6,1,5,10.0592,0.142329,6.2,0,3061,210
1.62E+12,6,1,5,8.51923,0.10506,7,0,971,189
1.62E+12,6,1,5,10.4372,0.139084,6.16667,0,2063,210
1.62E+12,6,1,5,11.8797,0.158151,7.83333,0,1596,212
1.62E+12,6,1,5,9.76974,0.144,7,0.1,1860,199
1.62E+12,6,1,5,8.93717,0.122281,6.6,0,918,223
1.62E+12,6,1,5,6.48705,0.113349,5.5,0,1414,254
1.62E+12,6,1,5,12.2364,0.138432,8.83333,0.1,546,172
1.62E+12,6,1,5,10.4122,0.112193,8,0.1,801,157
1.62E+12,6,1,5,11.5414,0.145671,7.2,0,581,190
1.62E+12,6,1,5,11.2025,0.139136,7.33333,0,751,181
1.62E+12,6,1,5,10.1367,0.121792,7.14286,0,748,165
1.62E+12,6,1,5,7.3283,0.138956,6.4,0.1,1031,308
1.62E+12,6,1,5,5.2589,0.143679,5,0,1820,405
1.62E+12,6,1,5,7.14957,0.137349,5,0,1926,284
1.62E+12,6,1,5,8.75472,0.074656,6.66667,0,378,122
1.62E+12,6,1,5,6.24193,0.0959036,6,0.1,1141,253
1.62E+12,6,1,5,10.5425,0.15072,7,0,1622,199
1.62E+12,6,1,5,5.55859,0.136129,5.2,0,1488,332
1.62E+12,6,1,5,10.2071,0.13841,7,0,842,191
1.62E+12,6,1,5,6.30466,0.128418,5.4,0.1,514,316
1.62E+12,6,1,5,11.4603,0.122112,8.4,0,617,145
1.62E+12,6,1,5,9.95312,0.116594,6.75,0,1651,166
1.62E+12,6,1,5,9.84138,0.107695,6.8,0,898,166
1.62E+12,6,1,5,10.1793,0.132466,6.6,0.1,1900,195
1.62E+12,6,1,5,12.969,0.114892,7.8,0,329,130
1.62E+12,6,1,5,11.7395,0.094688,7.25,0,249,128
1.62E+12,6,1,5,11.8026,0.135072,7,0.1,694,176
1.62E+12,6,1,5,6.472,0.07456,7.6,0.1,756,172
1.62E+12,6,1,5,11.7931,0.113189,8,0,541,156
1.62E+12,6,1,5,7.60234,0.123823,7.75,0,1684,217
1.62E+12,6,1,5,8.74269,0.133141,7,0.1,2661,224
1.62E+12,6,1,5,5.25481,0.104643,5.6,0.1,1624,275
1.62E+12,6,1,5,10.521,0.094784,7,0,954,146
1.62E+12,6,1,5,11.7311,0.103454,7,0,235,120
1.62E+12,6,1,5,12.4395,0.139936,7.66667,0,473,166
1.62E+12,6,1,5,10.8298,0.106378,7,0.1,701,157
1.62E+12,6,1,5,11.1467,0.11952,7,0,624,167
1.62E+12,6,1,5,3.80055,0.145831,4.33333,0,917,492
1.62E+12,6,1,5,4.70293,0.109376,5.71429,0,719,312
1.62E+12,6,1,5,13.2288,0.137542,8.25,0.1,240,148
1.62E+12,6,1,5,11.1597,0.127582,7.8,0,920,156
1.62E+12,6,1,5,10.3644,0.10512,6.5,0,2550,152
1.62E+12,6,1,5,8.72444,0.144064,6,0,2015,268
1.62E+12,6,1,5,8.58696,0.0934297,7,0,479,161
1.62E+12,6,1,5,11.345,0.17168,7.2,0,1620,216
1.62E+12,6,1,5,8.49167,0.166297,6.83333,0,2285,306
1.62E+12,6,1,5,10.2773,0.093856,6,0,672,139
1.62E+12,6,1,5,7.51489,0.153928,8.33333,0.239647,1116,301
1.62E+12,6,1,5,11.3208,0.0979598,6.5,0,750,123
1.62E+12,6,1,5,7.89157,0.107823,7,0,1037,213
1.62E+12,6,1,5,8.28079,0.138496,7.14286,0,1520,256
1.62E+12,6,1,5,7.02778,0.0595984,7.5,0.116884,718,131
1.62E+12,6,1,5,6.80612,0.098464,6.4,0,986,230
1.62E+12,6,1,5,10.6995,0.15261,7,0,488,206
1.62E+12,6,1,5,10.5161,0.08851,8.28571,0,310,107
1.62E+12,6,1,5,6.8,0.131839,7.16667,0.1,867,287
1.62E+12,6,1,5,8.15341,0.128707,6.83333,0,1156,217
1.62E+12,6,1,5,13.1141,0.154378,8.4,0,1541,157
1.62E+12,6,1,5,7.73158,0.135168,6.16667,0.1,923,241
1.62E+12,6,1,5,11.5781,0.12694,8,0.1,1261,162
1.62E+12,6,1,5,11.3114,0.167357,8.2,0,1431,207
1.62E+12,6,1,5,10.1351,0.117344,6.6,0,1668,170
1.62E+12,6,1,5,6.95361,0.110137,6.16667,0,882,233
1.62E+12,6,1,5,9.70732,0.100704,6.5,0.1,1928,171
1.62E+12,6,1,5,5.38947,0.157408,5.16667,0,1730,383
1.62E+12,6,1,5,9.40833,0.0976707,7.25,0,421,141
1.62E+12,6,1,5,11.4194,0.0890281,6.66667,0,800,112
1.62E+12,6,1,5,7.6646,0.102843,7,0.1,1028,203
1.62E+12,6,1,5,10.0152,0.113221,8,0,284,158
1.62E+12,6,1,5,9.48673,0.101237,6.4,0,945,138
1.62E+12,6,1,5,7.98276,0.120482,6.28571,0,1009,219
1.62E+12,6,1,5,5.52571,0.075744,5.66667,0.1,772,229
1.62E+12,6,1,5,11.0544,0.1344,7.2,0,761,166
1.62E+12,6,1,5,10.7063,0.10612,7.6,0,472,145
1.62E+12,6,1,5,9.50847,0.145189,6.71429,0,920,207
1.62E+12,6,1,5,7.95238,0.110233,7.16667,0.1,610,216
1.62E+12,6,1,5,9.11864,0.139181,6.6,0,1191,222
1.62E+12,6,1,5,11.0351,0.138795,7,0,772,193
1.62E+12,6,1,5,7.75127,0.133687,6.16667,0,1663,248
1.62E+12,6,1,5,10.8725,0.10641,7.25,0.1,752,131
1.62E+12,6,1,5,4.87857,0.148562,5.8,0,1203,382
1.62E+12,6,1,5,8.25728,0.130176,7,0,813,243
1.62E+12,6,1,5,9.57895,0.131392,8.33333,0,342,188
1.62E+12,6,1,5,8.53333,0.124948,6.5,0.1,1042,238
1.62E+12,6,1,5,10.5649,0.143454,7.83333,0,627,179
1.62E+12,6,1,5,10.9524,0.125815,7,0,932,163
1.62E+12,6,1,5,11.3095,0.124016,7.2,0.1,987,162
1.62E+12,6,1,5,9.90265,0.0959036,7,0.1,544,135
1.62E+12,6,1,5,6.91848,0.1128,7.2,0,1422,246
1.62E+12,6,1,5,11.3609,0.107072,9,0,588,144
1.62E+12,6,1,5,10.2609,0.101173,6.16667,0,1053,141
1.62E+12,6,1,5,4.47111,0.105799,5,0.1,1274,315
1.62E+12,6,1,5,11.4894,0.0758233,7.5,0,334,97
1.62E+12,6,1,5,6.72727,0.119454,6.16667,0,1162,251
1.62E+12,6,1,5,3.80385,0.0905382,5.8,0,1134,357
1.62E+12,6,1,5,10.854,0.144546,7.5,0.1,625,185
1.62E+12,6,1,5,6.8169,0.0980241,6.5,0,1001,187
1.62E+12,6,1,5,6.61878,0.110008,6.25,0,592,236
1.62E+12,6,1,5,6.41618,0.10896,6.66667,0,1119,216
1.62E+12,6,1,5,8.60714,0.13424,8.2,0.1,1111,240
1.62E+12,6,1,5,10.3062,0.144161,7,0,1397,194
1.62E+12,6,1,5,4.30256,0.088032,5.8,0,1081,246
1.62E+12,6,1,5,13.2558,0.0888032,8.2,0,810,102
1.62E+12,6,1,5,11.7589,0.111936,7.5,0.1,472,127
1.62E+12,6,1,5,8.09645,0.138088,8.16667,0,851,246
1.62E+12,6,1,5,13.7396,0.0865863,7.8,0,256,92
1.62E+12,6,1,5,10.4852,0.124224,6.83333,0,492,188
1.62E+12,6,1,5,12.2042,0.120353,8.33333,0.1,309,155
1.62E+12,6,1,5,12.837,0.136512,7.66667,0.1,1680,142
1.62E+12,6,1,5,8.01896,0.147534,6,0,2161,287
1.62E+12,6,1,5,5.21397,0.118368,5.83333,0,780,301
1.62E+12,6,1,5,10.0194,0.101173,7.4,0.1,828,135
1.62E+12,6,1,5,10.2765,0.14928,7.75,0,1142,213
1.62E+12,6,1,5,8.82119,0.132256,6.5,0,540,190
1.62E+12,6,1,5,11.8195,0.120864,7.83333,0.1,947,150
1.62E+12,6,1,5,9.95745,0.130208,7,0,437,206
1.62E+12,6,1,5,6.72848,0.097056,7.6,0.1,506,193
1.62E+12,6,1,5,7.48246,0.145376,6.25,0,913,291
1.62E+12,6,1,5,12.0325,0.150496,8.33333,0,1203,180
1.62E+12,6,1,5,9.93496,0.120771,7.16667,0,566,152
1.62E+12,6,1,5,9.01124,0.064224,6.5,0,396,106
1.62E+12,6,1,5,7.00926,0.10461,6,0,886,267
1.62E+12,6,1,5,12.1543,0.181536,7.71429,0.1,1503,200
1.62E+12,6,1,5,10.8915,0.135068,7.33333,0,1048,176
1.62E+12,6,1,5,7.80435,0.123566,6.16667,0,908,230
1.62E+12,6,1,5,10.32,0.14339,6.8,0,1422,203
1.62E+12,6,1,5,10.1417,0.097024,7.4,0.1,473,147
1.62E+12,6,1,5,11.592,0.118715,8.8,0.1,400,135
1.62E+12,6,1,5,6.34948,0.158297,7.5,0,1453,364
1.62E+12,6,1,5,11.5833,0.127936,7,0,1446,159
1.62E+12,6,1,5,10.5938,0.106281,7.4,0,636,152
1.62E+12,6,1,5,8.57005,0.129799,6,0.1,1888,251
1.62E+12,6,1,5,14.037,0.0984096,9.6,0,243,81
1.62E+12,6,1,5,7.00922,0.111328,6.4,0,921,263
1.62E+12,6,1,5,9.91133,0.141824,6,0.1,1110,228
1.62E+12,6,1,5,6.73869,0.124968,7,0.1,1431,258
1.62E+12,6,1,5,4.97436,0.148627,5.8,0,2006,413
1.62E+12,6,1,5,9.70149,0.141944,7.33333,0,749,227
1.62E+12,6,1,5,12.8926,0.129349,8.25,0,200,139
1.62E+12,6,1,5,10.6355,0.090048,7,0.1,1169,134
1.62E+12,6,1,5,10.6946,0.143488,7,0,825,198
1.62E+12,6,1,5,9.35754,0.153504,7.5,0,1431,226
1.62E+12,6,1,5,10.9273,0.0915984,6,0,816,124
1.62E+12,6,1,5,7.87879,0.121312,5.66667,0.1,599,242
1.62E+12,6,1,5,6.22872,0.07849,6.66667,0,979,215
1.62E+12,6,1,5,7.75652,0.164177,7.8,0,784,285
1.62E+12,6,1,5,12.2386,0.155072,7.28571,0.1,918,194
1.62E+12,6,1,5,10.5965,0.154304,7,0.1,965,208
1.62E+12,6,1,5,7.74306,0.0839518,5.6,0,1355,177
1.62E+12,6,1,5,9.84553,0.0943293,7.8,0,574,138
1.62E+12,6,1,5,6.34657,0.15792,5.71429,0.1,1522,350
1.62E+12,6,1,5,3.13137,0.140723,4.4,0.1,1481,503
1.62E+12,6,1,5,4.27586,0.078848,6.75,0,730,263
1.62E+12,6,1,5,7.34634,0.111068,6.4,0,663,234
1.62E+12,6,1,5,9.57767,0.160448,6.42857,0,1577,251
1.62E+12,6,1,5,10.7556,0.126624,7.66667,0.1,1001,174
1.62E+12,6,1,5,6.5508,0.110876,6.83333,0,873,228
1.62E+12,6,1,5,7.65476,0.107808,6.2,0,1270,216
1.62E+12,6,1,5,6.93789,0.096832,6.4,0.1,1905,212
1.62E+12,6,1,5,5.82383,0.102752,5.5,0.1,733,245
1.62E+12,6,1,5,10.9945,0.140369,7,0,563,191
1.62E+12,6,1,5,9.98837,0.109558,6.66667,0,485,182
1.62E+12,6,1,5,13.4224,0.149912,7.42857,0.1,579,165
1.62E+12,6,1,5,13.0565,0.103614,9.2,0.1,416,124
1.62E+12,6,1,5,13.1085,0.126208,7.83333,0,428,136
1.62E+12,6,1,5,10.8286,0.123116,7,0,756,162
1.62E+12,6,1,5,10.5338,0.122272,7,0.1,667,170
1.62E+12,6,1,5,11.0496,0.107232,9.4,0.1,389,139
1.62E+12,6,1,5,10.8643,0.133912,7.8,0,777,165
1.62E+12,6,1,5,11.1111,0.12416,8,0,377,169
1.62E+12,6,1,5,9.78313,0.138506,7.14286,0.1,896,191
1.62E+12,6,1,5,13.0088,0.125076,8.8,0.1,2126,145
1.62E+12,6,1,5,10.4423,0.101984,7,0,1046,127
1.62E+12,6,1,5,11.1091,0.15306,7.75,0,2077,209
1.62E+12,6,1,5,10.7788,0.10608,7.66667,0.1,597,136
1.62E+12,6,1,5,11.0117,0.139855,7,0.1,769,192
1.62E+12,6,1,5,7.92531,0.151488,6.2,0,963,280
1.62E+12,6,1,5,11.2836,0.120864,8.5,0,885,168
1.62E+12,6,1,5,9.94118,0.097824,7.14286,0.1,574,147
1.62E+12,6,1,5,12.9186,0.0763374,7,0.1,227,87
1.62E+12,6,1,5,10.7429,0.0636466,7,0,697,81
